,freqs,traits,metabolites,resources,density
71,1.0,0.0,0,0.5696708830593521,2458
72,1.0,0.0,0,0.5225157185745255,1836
73,1.0,0.0,0,0.4099159678318207,4662
74,1.0,0.0,0,0.8042204280087405,920
75,1.0,0.0,0,1.4416559811778091,1732
76,1.0,0.0,0,0.6848870901972534,810
77,1.0,0.0,0,0.4980381437051286,1902
78,1.0,0.0,0,0.617659509259491,1014
79,1.0,0.0,0,0.5400711868660517,1826
80,1.0,0.0,0,0.5131789721862968,1200
81,1.0,0.0,0,0.7933653929937401,710
82,1.0,0.0,0,0.8847072281592235,984
83,1.0,0.0,0,0.6359707048516366,1336
84,1.0,0.0,0,0.6625006500889705,1322
85,1.0,0.0,0,0.584572894014248,1340
86,1.0,0.0,0,0.6255492118510411,1130
87,1.0,0.0,0,0.546855222112019,3318
88,1.0,0.0,0,0.6976394887639439,1152
89,1.0,0.0,0,0.7824645108882169,704
90,1.0,0.0,0,0.6029026995957558,2748
91,1.0,0.0,0,0.5916152494372116,1550
92,1.0,0.0,0,0.49311757217258545,1576
93,1.0,0.0,0,0.5438645082501746,1624
94,1.0,0.0,0,0.748150923359791,804
95,1.0,0.0,0,0.7798086418543446,882
96,1.0,0.0,0,0.7831467759975776,1184
97,1.0,0.0,0,0.586996869290256,1476
98,1.0,0.0,0,0.6521447860759007,940
99,1.0,0.0,0,0.7318120821320719,2582
100,1.0,0.0,0,1.030945875128956,1660
101,1.0,0.0,0,0.5689149050647254,3410
102,1.0,0.0,0,0.8122361739150467,1246
103,1.0,0.0,0,0.6234814821036841,618
104,1.0,0.0,0,0.5402274369456442,3576
105,1.0,0.0,0,1.4885909676277935,586
106,1.0,0.0,0,0.9565123822998334,640
107,1.0,0.0,0,0.5844826637716338,1246
108,1.0,0.0,0,0.6898367968728509,1236
109,1.0,0.0,0,0.8082621422158823,1788
110,1.0,0.0,0,1.17775414777123,894
111,1.0,0.0,0,0.5644624480286318,1412
112,1.0,0.0,0,0.6732716803797016,1052
113,1.0,0.0,0,0.5285657084251446,3844
114,1.0,0.0,0,0.61554733691937,2512
115,1.0,0.0,0,0.5826994745507919,1618
116,1.0,0.0,0,0.765950144851638,1014
117,1.0,0.0,0,0.6421581838778061,2226
118,1.0,0.0,0,1.5666494855248705,684
119,1.0,0.0,0,0.7111510161674544,1098
120,1.0,0.0,0,0.6174401621295497,2914
121,1.0,0.0,0,0.7293754782182099,868
122,1.0,0.0,0,0.8183833262147644,620
123,1.0,0.0,0,0.6017063013859365,1536
124,1.0,0.0,0,0.5794884120276678,1930
125,1.0,0.0,0,0.8436406670416827,1064
126,1.0,0.0,0,0.780297641371649,1742
127,1.0,0.0,0,0.856071418662387,1986
128,1.0,0.0,0,1.463642124084234,2408
129,1.0,0.0,0,0.6512699432605542,1214
130,1.0,0.0,0,0.840488769644602,1332
131,1.0,0.0,0,0.4943600438054187,1546
132,1.0,0.0,0,0.7627001973082139,466
133,1.0,0.0,0,0.6086721554375123,1548
134,1.0,0.0,0,0.9055372896064982,1304
135,1.0,0.0,0,0.8158882084734679,580
136,1.0,0.0,0,0.5304735799019556,1848
137,1.0,0.0,0,0.6377555906780245,1784
138,1.0,0.0,0,0.5479358239565141,1814
139,1.0,0.0,0,0.5242563113765398,2370
140,1.0,0.0,0,0.6333367142315399,694
141,1.0,0.0,0,0.6249349257590536,1372
142,1.0,0.0,0,0.7818067879986037,564
143,1.0,0.0,0,0.4757756710731354,2324
144,1.0,0.0,0,0.8992789272099462,1590
145,1.0,0.0,0,0.5364441251380095,3246
146,1.0,0.0,0,0.7067989419567634,2136
147,1.0,0.0,0,0.7162160982442107,1372
148,1.0,0.0,0,0.6470918276795714,2048
149,1.0,0.0,0,0.794289872442774,1950
150,1.0,0.0,0,0.6996495747520824,1628
151,1.0,0.0,0,0.4591113599220049,5812
152,1.0,0.0,0,0.8694707510831363,1196
153,1.0,0.0,0,0.5377959243671862,1880
154,1.0,0.0,0,0.7346804726027469,1036
155,1.0,0.0,0,0.37553792960309207,10800
156,1.0,0.0,0,0.6720083739915093,3186
157,1.0,0.0,0,0.7414393289886503,942
158,1.0,0.0,0,0.7149185554724696,774
159,1.0,0.0,0,0.6598505445275352,1516
160,1.0,0.0,0,0.37039014134413406,10644
161,1.0,0.0,0,0.48663908207449275,2636
162,1.0,0.0,0,0.6550326228807111,1248
163,1.0,0.0,0,0.8807795953770685,1052
164,1.0,0.0,0,0.600101874341769,1400
165,1.0,0.0,0,0.7335301663254746,676
166,1.0,0.0,0,0.6684480340921114,472
167,1.0,0.0,0,0.5668785770224078,880
168,1.0,0.0,0,0.6723226586485775,994
169,1.0,0.0,0,0.6327772095411022,1414
170,1.0,0.0,0,1.0194308753869903,1494
171,1.0,0.0,0,0.7833441772823032,1270
172,1.0,0.0,0,0.594059152900732,816
173,1.0,0.0,0,0.5403041938168985,1318
174,1.0,0.0,0,0.923260517675379,862
175,1.0,0.0,0,0.7114063350591505,1138
176,1.0,0.0,0,0.6027740667775061,2630
177,1.0,0.0,0,0.6727596371936158,1988
178,1.0,0.0,0,0.456848268968398,5998
179,1.0,0.0,0,0.6853910550290354,758
180,1.0,0.0,0,0.44326067822047943,3070
181,1.0,0.0,0,0.7323178713720524,1564
182,1.0,0.0,0,0.5539123659290741,1566
183,1.0,0.0,0,0.5616859639498811,2186
184,1.0,0.0,0,0.6125864771139906,1950
185,1.0,0.0,0,0.5986253547394694,1928
186,1.0,0.0,0,0.7921198312920591,1156
187,1.0,0.0,0,0.6886223721468675,1430
188,1.0,0.0,0,0.6097766663790887,956
189,1.0,0.0,0,0.6177964862730871,3448
190,1.0,0.0,0,1.6030075333978633,1260
191,1.0,0.0,0,0.7821570452371692,1296
192,1.0,0.0,0,0.7425155205973057,1220
193,1.0,0.0,0,0.5032505705995824,2790
194,1.0,0.0,0,0.48954442389485925,4042
195,1.0,0.0,0,0.6287149552028897,3020
196,1.0,0.0,0,0.7099877856915567,892
197,1.0,0.0,0,0.5828711894417982,1482
198,1.0,0.0,0,0.5477068288988803,2128
199,1.0,0.0,0,0.7603027938044208,1080
200,1.0,0.0,0,0.5138754772447849,2570
201,1.0,0.0,0,0.7862407161442097,1134
202,1.0,0.0,0,0.637723979988092,730
203,1.0,0.0,0,0.6858092540660925,1316
204,1.0,0.0,0,0.5701138527779749,772
205,1.0,0.0,0,0.6179276766472445,794
206,1.0,0.0,0,0.538652488529421,2440
207,1.0,0.0,0,0.40975310630649503,7438
208,1.0,0.0,0,1.0521991373068453,1044
209,1.0,0.0,0,0.6345940880113194,2184
210,1.0,0.0,0,0.8113354276996455,636
211,1.0,0.0,0,0.4751138074513242,4346
212,1.0,0.0,0,0.6149897644212944,1912
213,1.0,0.0,0,0.5727014151561759,1264
214,1.0,0.0,0,1.019069912031011,1264
215,1.0,0.0,0,0.634099340522999,1220
216,1.0,0.0,0,0.695994458543448,1558
217,1.0,0.0,0,0.7678910091748695,1032
218,1.0,0.0,0,0.49769336450797536,9128
219,1.0,0.0,0,0.43933387586943207,4286
220,1.0,0.0,0,0.5981553307238446,1644
221,1.0,0.0,0,0.629328621820562,1278
222,1.0,0.0,0,0.41131594907133867,10024
223,1.0,0.0,0,0.5223475518167753,2586
224,1.0,0.0,0,1.01771789278511,604
225,1.0,0.0,0,0.59335147537773,1938
226,1.0,0.0,0,0.5905328973608679,912
227,1.0,0.0,0,0.5097266291651228,2270
228,1.0,0.0,0,0.997143270016366,826
229,1.0,0.0,0,1.0049167382525956,1448
230,1.0,0.0,0,0.7247328608382508,1026
231,1.0,0.0,0,0.5660418042861732,1862
232,1.0,0.0,0,0.613858516499869,1216
233,1.0,0.0,0,0.5627796579420711,2668
234,1.0,0.0,0,0.49314799269094467,2362
235,1.0,0.0,0,0.581292811441111,2974
236,1.0,0.0,0,0.7004405716697324,2074
237,1.0,0.0,0,0.6996646739041292,754
238,1.0,0.0,0,0.6450235139741217,714
239,1.0,0.0,0,0.7338099101703838,566
240,1.0,0.0,0,0.5961784720964639,1484
241,1.0,0.0,0,0.47330476202694616,2708
242,1.0,0.0,0,0.6216644435702772,1252
243,1.0,0.0,0,0.6779569374431721,1400
244,1.0,0.0,0,1.0304080506162416,862
245,1.0,0.0,0,0.738182006549934,698
246,1.0,0.0,0,1.6782824606536693,2230
247,1.0,0.0,0,0.779011566723772,610
248,1.0,0.0,0,0.6679562000826281,1666
249,1.0,0.0,0,0.6560851746646366,626
250,1.0,0.0,0,0.5192155642342965,2260
251,1.0,0.0,0,0.4611980727588256,3722
252,1.0,0.0,0,0.5565230944537006,1702
253,1.0,0.0,0,0.7360667921904449,2342
254,1.0,0.0,0,0.6338349901434657,916
255,1.0,0.0,0,0.6440972898886463,876
256,1.0,0.0,0,0.5514818574668459,2212
257,1.0,0.0,0,0.7242909431995933,1810
258,1.0,0.0,0,1.315956454884237,698
259,1.0,0.0,0,1.010888102171267,982
260,1.0,0.0,0,0.6464602842882978,1112
261,1.0,0.0,0,0.6606589684764873,884
262,1.0,0.0,0,0.4322987273147292,3908
263,1.0,0.0,0,0.6988936980538318,1004
264,1.0,0.0,0,0.7870942133373413,1194
265,1.0,0.0,0,0.7521254670794503,1192
266,1.0,0.0,0,0.5693852461989771,1690
267,1.0,0.0,0,0.569998005255053,1022
268,1.0,0.0,0,0.76553743916247,706
269,1.0,0.0,0,0.6944060983083912,1094
270,1.0,0.0,0,0.5734875557418533,1844
271,1.0,0.0,0,0.8176953956998285,2058
272,1.0,0.0,0,0.5971220652575967,1872
273,1.0,0.0,0,0.6196686461989277,910
274,1.0,0.0,0,0.7496958871918235,904
275,1.0,0.0,0,0.5261065835387341,1172
276,1.0,0.0,0,0.6119770920905011,2292
277,1.0,0.0,0,0.7033946101815577,884
278,1.0,0.0,0,0.5282219608847799,1372
279,1.0,0.0,0,0.4846652825595379,6076
280,1.0,0.0,0,1.206686076031695,1270
281,1.0,0.0,0,2.2680559854062126,1396
282,1.0,0.0,0,0.7073629283118832,1050
283,1.0,0.0,0,0.4970787358647186,3166
284,1.0,0.0,0,0.4198013162721997,5008
285,1.0,0.0,0,1.2199268976809474,576
286,1.0,0.0,0,0.6510345868696261,1716
287,1.0,0.0,0,0.673642147366629,1146
288,1.0,0.0,0,0.6365569635238292,806
289,1.0,0.0,0,0.6448872440420909,1238
290,1.0,0.0,0,0.627927201811307,1472
291,1.0,0.0,0,0.7445462394237066,1416
292,1.0,0.0,0,0.5473374687869288,8602
293,1.0,0.0,0,1.111651843666385,1332
294,1.0,0.0,0,0.7552670258893125,1386
295,1.0,0.0,0,0.47924421770238207,3076
296,1.0,0.0,0,0.6580227899901828,1058
297,1.0,0.0,0,1.0610782386758526,1242
298,1.0,0.0,0,0.7335504893049155,838
299,1.0,0.0,0,0.6709276781117248,1236
300,1.0,0.0,0,0.8708659112789519,1220
301,1.0,0.0,0,0.7361904439301179,1480
302,1.0,0.0,0,0.7666041404046087,990
303,1.0,0.0,0,0.6134083223943391,898
304,1.0,0.0,0,0.6871633302270653,1458
305,1.0,0.0,0,0.49074419735087,11196
306,1.0,0.0,0,0.6984351549239541,1312
307,1.0,0.0,0,0.687625111529397,1384
308,1.0,0.0,0,0.5843509955971529,2270
309,1.0,0.0,0,0.5988797420680326,1008
310,1.0,0.0,0,0.461958623181686,5650
311,1.0,0.0,0,1.037090665936266,2084
312,1.0,0.0,0,0.7836648798307835,786
313,1.0,0.0,0,0.6725668448394827,1374
314,1.0,0.0,0,0.6556204358785882,2840
315,1.0,0.0,0,0.6238433481317313,1786
316,1.0,0.0,0,0.6729489989787255,974
317,1.0,0.0,0,0.7548839291001677,780
318,1.0,0.0,0,0.7870002972911896,1344
319,1.0,0.0,0,0.673651851112584,1382
320,1.0,0.0,0,0.4326902826332086,4520
321,1.0,0.0,0,0.7436650534359768,2990
322,1.0,0.0,0,0.7500916071814203,1324
323,1.0,0.0,0,0.7229177842947122,4852
324,1.0,0.0,0,0.6135967995331214,1236
325,1.0,0.0,0,0.5465129430058936,1276
326,1.0,0.0,0,0.7754348820362791,2266
327,1.0,0.0,0,0.6705480645700526,2976
328,1.0,0.0,0,0.6482078918902626,1258
329,1.0,0.0,0,0.5854863423017445,1498
330,1.0,0.0,0,0.5910141517432523,2206
331,1.0,0.0,0,0.7268707427568039,1102
332,1.0,0.0,0,0.5410610998024203,2716
333,1.0,0.0,0,0.42451699828926764,4296
334,1.0,0.0,0,0.6886592846617909,1578
335,1.0,0.0,0,0.5284626174963627,1518
336,1.0,0.0,0,0.5727031545885662,4718
337,1.0,0.0,0,0.6500059923584793,1128
338,1.0,0.0,0,0.8099311803329752,640
339,1.0,0.0,0,0.5288453533341428,1854
340,1.0,0.0,0,0.9141492475198236,1066
341,1.0,0.0,0,0.6386498310280658,1168
342,1.0,0.0,0,0.8948327134691101,886
343,1.0,0.0,0,0.8662997932919476,848
344,1.0,0.0,0,0.7864970159832595,840
345,1.0,0.0,0,0.7536405806422158,1154
346,1.0,0.0,0,0.7834993158594705,1188
347,1.0,0.0,0,0.813964365041794,1998
348,1.0,0.0,0,0.6057618921991291,2190
349,1.0,0.0,0,0.6358308522206569,1190
350,1.0,0.0,0,0.6822987509715132,820
351,1.0,0.0,0,0.5462284165612973,2130
352,1.0,0.0,0,0.6000177870453619,1136
353,1.0,0.0,0,0.7263798792012872,1098
354,1.0,0.0,0,0.6143854457198703,1078
355,1.0,0.0,0,0.5682491054293867,1290
356,1.0,0.0,0,0.607430573308926,2020
357,1.0,0.0,0,0.8939423616950533,588
358,1.0,0.0,0,0.4780725520043355,2944
359,1.0,0.0,0,0.5051528370935344,3652
360,1.0,0.0,0,0.7223939977619925,1330
361,1.0,0.0,0,0.6444349202332639,1078
362,1.0,0.0,0,0.9661053487528265,690
363,1.0,0.0,0,0.6295128216256144,1572
364,1.0,0.0,0,0.8929243608266612,1672
365,1.0,0.0,0,0.6316575810028254,1394
366,1.0,0.0,0,0.6341878391664308,692
367,1.0,0.0,0,0.5429129189639423,2478
368,1.0,0.0,0,0.5586985175035812,1212
369,1.0,0.0,0,0.47420128856126204,3562
370,1.0,0.0,0,0.5975787125194181,1278
371,1.0,0.0,0,0.4184767443540288,8064
372,1.0,0.0,0,0.6243971245943478,1928
373,1.0,0.0,0,0.6045863709575676,1750
374,1.0,0.0,0,0.9243706327360413,2334
375,1.0,0.0,0,0.721351150126659,1382
376,1.0,0.0,0,0.7578004770667698,966
377,1.0,0.0,0,0.963714369088747,1626
378,1.0,0.0,0,0.6332942319290837,1244
379,1.0,0.0,0,0.6121705812288969,966
380,1.0,0.0,0,1.1031992717222845,2490
381,1.0,0.0,0,0.421061582514727,13414
382,1.0,0.0,0,0.6744991317470599,1764
383,1.0,0.0,0,0.9642815286582772,544
384,1.0,0.0,0,0.4792399993922202,1198
385,1.0,0.0,0,0.8061972088556849,1664
386,1.0,0.0,0,0.5318275952563917,912
387,1.0,0.0,0,0.6607113229543987,1044
388,1.0,0.0,0,0.48364046206200434,1744
389,1.0,0.0,0,0.6422180610031253,1366
390,1.0,0.0,0,0.6959931040044295,3088
391,1.0,0.0,0,0.5390410412941696,1876
392,1.0,0.0,0,0.4776253649362526,2890
393,1.0,0.0,0,0.7543340557071964,1308
394,1.0,0.0,0,0.7377666669137881,1026
395,1.0,0.0,0,1.1873514996927237,672
396,1.0,0.0,0,0.780721237380356,1064
397,1.0,0.0,0,0.8123550444154138,732
398,1.0,0.0,0,0.868976552709843,720
399,1.0,0.0,0,0.7851595601567829,2554
400,1.0,0.0,0,0.771122677649865,1920
401,1.0,0.0,0,0.7259636460802655,1082
402,1.0,0.0,0,0.9060427626508173,1100
403,1.0,0.0,0,0.6206569699558858,1424
404,1.0,0.0,0,0.4618312487518031,6052
405,1.0,0.0,0,1.039985650745203,820
406,1.0,0.0,0,0.6027613226118259,1040
407,1.0,0.0,0,0.539512361265422,2044
408,1.0,0.0,0,0.5708408580588482,1388
409,1.0,0.0,0,0.9649739327520002,1978
410,1.0,0.0,0,0.6713685496596928,1546
411,1.0,0.0,0,0.6958626543514974,1570
412,1.0,0.0,0,0.7545698652311557,1000
413,1.0,0.0,0,0.6405994646375853,1222
414,1.0,0.0,0,0.7226154378993891,880
415,1.0,0.0,0,1.0280827852012058,2136
416,1.0,0.0,0,0.5426486284010964,2364
417,1.0,0.0,0,0.9894724713434948,834
418,1.0,0.0,0,0.6654317452812777,1230
419,1.0,0.0,0,0.453283752950278,2602
420,1.0,0.0,0,0.858687787106433,540
421,1.0,0.0,0,0.6480937792887351,1104
422,1.0,0.0,0,1.025919898259829,912
423,1.0,0.0,0,0.6753204404899282,1148
424,1.0,0.0,0,0.8789281127571498,1214
425,1.0,0.0,0,0.34262155968606123,17840
426,1.0,0.0,0,0.648328065995766,1600
427,1.0,0.0,0,0.9034529749819185,996
428,1.0,0.0,0,0.6637303744655951,1748
429,1.0,0.0,0,0.6783644138837107,918
430,1.0,0.0,0,0.7783437029877373,2266
431,1.0,0.0,0,1.3592693524277601,1452
432,1.0,0.0,0,0.6181971468720843,860
433,1.0,0.0,0,0.7304808978872068,1606
434,1.0,0.0,0,0.9852236186853277,1348
435,1.0,0.0,0,1.0885937252869973,1462
436,1.0,0.0,0,0.6609243284581294,2350
437,1.0,0.0,0,0.8425632540414849,1618
438,1.0,0.0,0,0.5007454552769802,1906
439,1.0,0.0,0,0.5151176242647977,4432
440,1.0,0.0,0,0.46666124151749494,3354
441,1.0,0.0,0,1.2327040398744753,672
442,1.0,0.0,0,1.1842480130723585,800
443,1.0,0.0,0,0.5140064744693782,3400
444,1.0,0.0,0,0.9663858838490128,3876
445,1.0,0.0,0,0.5064908248623725,3022
446,1.0,0.0,0,0.9230757046757287,1332
447,1.0,0.0,0,0.6012407232907513,1268
448,1.0,0.0,0,0.613848238909331,1648
449,1.0,0.0,0,1.2317476955682423,2440
450,1.0,0.0,0,0.576137123728668,1790
451,1.0,0.0,0,0.7470598118100213,718
452,1.0,0.0,0,0.4816702633228211,2250
453,1.0,0.0,0,0.7169527539288455,968
454,1.0,0.0,0,0.9119190055302678,786
455,1.0,0.0,0,0.6632979843897797,908
456,1.0,0.0,0,0.6844914818349754,1494
457,1.0,0.0,0,0.5190249427690004,3554
458,1.0,0.0,0,0.9619321454682187,868
459,1.0,0.0,0,0.49302869420613515,3056
460,1.0,0.0,0,0.6209398263939014,966
461,1.0,0.0,0,0.6206086870785267,1360
462,1.0,0.0,0,0.6622747309289139,1596
463,1.0,0.0,0,0.781833536313552,884
464,1.0,0.0,0,0.6008125800671921,3872
465,1.0,0.0,0,0.40875966253169055,2352
466,1.0,0.0,0,0.5382282807730155,1504
467,1.0,0.0,0,0.6353254654488989,894
468,1.0,0.0,0,0.7052757833799189,882
469,1.0,0.0,0,0.7325553448670611,1058
470,1.0,0.0,0,1.652780108768446,2072
471,1.0,0.0,0,0.5845374667844933,998
472,1.0,0.0,0,0.5510909778539749,1226
473,1.0,0.0,0,0.6705157969108294,1202
474,1.0,0.0,0,1.1918941366425502,1118
475,1.0,0.0,0,0.5640444554831255,1602
476,1.0,0.0,0,0.6317731882997732,1176
477,1.0,0.0,0,0.5089637797035511,1468
478,1.0,0.0,0,1.479972693013183,1690
479,1.0,0.0,0,0.6777822494963829,1456
480,1.0,0.0,0,0.7039880530721457,924
481,1.0,0.0,0,0.568455462106618,2438
482,1.0,0.0,0,0.6360871919528832,1150
483,1.0,0.0,0,0.5767503770706848,3010
484,1.0,0.0,0,0.4724592918545422,2482
485,1.0,0.0,0,0.808296658290638,1138
486,1.0,0.0,0,0.598658812417997,1348
487,1.0,0.0,0,0.5865822284929406,1362
488,1.0,0.0,0,0.7236899446231057,702
489,1.0,0.0,0,0.3992091662685997,6294
490,1.0,0.0,0,0.3852221382077374,5680
491,1.0,0.0,0,0.6179159832512134,1398
492,1.0,0.0,0,0.43627236724795243,5080
493,1.0,0.0,0,0.6259874410549544,1474
494,1.0,0.0,0,0.2803245806257529,14656
495,1.0,0.0,0,0.6129117844761209,1090
496,1.0,0.0,0,0.5215772742480167,2494
497,1.0,0.0,0,0.6146403137641642,1386
498,1.0,0.0,0,0.6407053563430453,994
499,1.0,0.0,0,0.598913292178457,1654
500,1.0,0.0,0,0.519264939835313,3602
501,1.0,0.0,0,1.1316075851181033,2380
502,1.0,0.0,0,0.6569997889153586,1010
503,1.0,0.0,0,0.7069115470910421,660
504,1.0,0.0,0,0.616048606148604,826
505,1.0,0.0,0,0.6995336430265403,966
506,1.0,0.0,0,0.3950383690052013,31734
507,1.0,0.0,0,0.43649995687706267,4192
508,1.0,0.0,0,1.5512149834386484,1588
509,1.0,0.0,0,0.6824377392883774,798
510,1.0,0.0,0,0.7383298461264344,794
511,1.0,0.0,0,0.6631313391854424,1272
512,1.0,0.0,0,0.7740576745986566,1400
513,1.0,0.0,0,0.6859920791864877,2196
514,1.0,0.0,0,0.7458437991883294,1218
515,1.0,0.0,0,0.7012591161279331,1110
516,1.0,0.0,0,0.7371136848323993,1302
517,1.0,0.0,0,0.6292396935093678,2090
518,1.0,0.0,0,1.1600121882138499,810
519,1.0,0.0,0,0.6253678436461251,668
520,1.0,0.0,0,0.6564693016426312,1646
521,1.0,0.0,0,0.7091974288750567,502
522,1.0,0.0,0,0.5325000915300636,1134
523,1.0,0.0,0,0.7215160709046492,1300
524,1.0,0.0,0,0.4838056933200251,2872
525,1.0,0.0,0,0.6048769610607557,2818
526,1.0,0.0,0,0.647324294928718,2262
527,1.0,0.0,0,0.5411081039239487,2522
528,1.0,0.0,0,0.5359867117134754,1226
529,1.0,0.0,0,0.7558688572126808,1386
530,1.0,0.0,0,0.39277469548342353,5140
531,1.0,0.0,0,0.6465966105013528,4050
532,1.0,0.0,0,0.6509151077428431,1458
533,1.0,0.0,0,0.6863644209076567,1124
534,1.0,0.0,0,0.7313366487045714,1592
535,1.0,0.0,0,0.7384216401209536,518
536,1.0,0.0,0,1.4928747877678048,1058
537,1.0,0.0,0,0.7254924948063098,1144
538,1.0,0.0,0,0.6731445474112735,1530
539,1.0,0.0,0,0.9887987324149611,2530
540,1.0,0.0,0,0.5767541119200982,1018
541,1.0,0.0,0,0.6264263598036075,1558
542,1.0,0.0,0,0.9086343393880489,1682
543,1.0,0.0,0,0.5906303732933404,1196
544,1.0,0.0,0,0.712926348456724,1556
545,1.0,0.0,0,0.4705376257031509,3774
546,1.0,0.0,0,0.725265799820218,720
547,1.0,0.0,0,0.8102979082355962,716
548,1.0,0.0,0,0.8520639708993676,968
549,1.0,0.0,0,1.0053593206574816,1198
550,1.0,0.0,0,0.3305287410072118,11862
551,1.0,0.0,0,0.6600632127923957,706
552,1.0,0.0,0,0.719398206455493,1534
553,1.0,0.0,0,0.5843109903146897,1654
554,1.0,0.0,0,0.6907981757442951,766
555,1.0,0.0,0,0.9100570255229219,1012
556,1.0,0.0,0,0.943588175146862,1010
557,1.0,0.0,0,0.8373603984560205,1394
558,1.0,0.0,0,0.5994957845528881,2074
559,1.0,0.0,0,0.7662782195908023,618
560,1.0,0.0,0,0.8442103684034404,1088
561,1.0,0.0,0,0.9199284849238252,1500
562,1.0,0.0,0,0.904724459445039,854
563,1.0,0.0,0,0.5748495851171692,2000
564,1.0,0.0,0,0.6269994276044972,1852
565,1.0,0.0,0,0.6227557821847719,1994
566,1.0,0.0,0,0.5180480495683063,3300
567,1.0,0.0,0,0.824457780534524,626
568,1.0,0.0,0,0.43546605114122755,7120
569,1.0,0.0,0,0.9737273026660321,1210
570,1.0,0.0,0,0.549971417381986,2484
571,1.0,0.0,0,0.5761987954570615,1776
572,1.0,0.0,0,0.7438747309654601,1362
573,1.0,0.0,0,0.6769947090480357,888
574,1.0,0.0,0,0.5994046202315548,1122
575,1.0,0.0,0,0.7527060162031122,1610
576,1.0,0.0,0,0.8686293995662431,726
577,1.0,0.0,0,0.5767170084778428,1516
578,1.0,0.0,0,1.333492141358394,890
579,1.0,0.0,0,0.5558908491714687,1374
580,1.0,0.0,0,0.5986975058014332,1106
581,1.0,0.0,0,0.6060715775080453,1930
582,1.0,0.0,0,0.45805166413345016,4434
583,1.0,0.0,0,1.4910537306422487,890
584,1.0,0.0,0,0.7829423879103847,1752
585,1.0,0.0,0,0.5097787860127327,1762
586,1.0,0.0,0,0.5994418392020139,1472
587,1.0,0.0,0,0.42981281113722064,3036
588,1.0,0.0,0,0.7447148657092303,1966
589,1.0,0.0,0,0.5942467241852529,768
590,1.0,0.0,0,0.6925987116326837,1544
