,freqs,traits,metabolites,resources,density,mean_density
0,0.35294117647058826,0.09999999999999998,1.4000000000004849,1.4610532962146676,102,43.44155844155844
1,0.5111111111111111,0.09999999999999998,1.7000000000019506,1.7139634487367876,90,35.705294705294705
2,0.48717948717948717,0.10000000000000002,1.3000000000002916,0.7523224702084235,39,32.83816183816184
3,0.5,0.1,0.3000000000015719,1.1172495051395959,32,21.842157842157842
4,0.627906976744186,0.09999999999999998,1.3000000000003362,1.8711810644924887,43,22.38061938061938
5,0.48717948717948717,0.10000000000000002,1.00000000000019,1.2421012640991635,39,17.667332667332666
6,0.35294117647058826,0.1,1.6000000000001762,1.8013549140088903,34,13.383616383616383
7,0.45454545454545453,0.1,0.600000000000405,1.7360702367582697,11,18.002997002997002
8,0.16,0.10000000000000002,0.8000000000002344,1.7406242161158674,25,20.863136863136866
9,0.38392857142857145,0.1,1.3000000000002117,1.2761290179142815,112,30.41958041958042
10,0.7441860465116279,0.09999999999999998,1.4000000000008868,0.6627531913712261,43,35.717282717282714
11,0.5333333333333333,0.10000000000000003,0.8000000000005673,0.7964021989838614,15,26.230769230769234
12,0.5,0.1,0.6000000000002389,1.768362477891344,10,21.286713286713287
13,0.75,0.1,1.7000000000002005,0.5414251358103923,4,15.371628371628372
14,0.6,0.09999999999999995,1.200000000000385,1.04384389133487,55,25.573426573426573
15,0.32075471698113206,0.09999999999999996,1.1000000000001475,1.4471015577373523,53,17.78021978021978
16,0.6896551724137931,0.09999999999999998,1.3000000000011451,0.6887941503214635,58,54.68131868131868
17,0.5797101449275363,0.09999999999999996,1.4000000000002182,1.5221403129331974,69,30.446553446553445
18,0.3170731707317073,0.09999999999999999,0.8000000000002299,1.0970634636513077,41,24.803196803196805
19,0.4144144144144144,0.09999999999999998,0.9000000000002917,1.46450184325475,111,42.17182817182817
20,0.5254237288135594,0.09999999999999998,2.1000000000003,1.8026565977116324,59,37.926073926073926
21,0.07142857142857142,0.10000000000000002,0.8000000000001838,0.8003253102932825,14,23.253746253746254
22,0.6176470588235294,0.1,1.8000000000010996,0.9680716269879613,34,36.66833166833167
23,0.525,0.1,0.5000000000001636,1.7637233770233351,40,16.344655344655344
24,0.35294117647058826,0.1,0.6000000000002839,0.8027849237838982,17,22.467532467532468
25,0.6346153846153846,0.1,1.6000000000003722,0.7720156347791239,104,38.6943056943057
26,0.4246575342465753,0.09999999999999999,1.0000000000003066,1.0310361246332438,73,34.36963036963037
27,0.42857142857142855,0.09999999999999999,0.8000000000002131,1.5715259908011008,56,20.777222777222775
28,0.4482758620689655,0.10000000000000003,0.900000000000182,0.7964654458310277,29,31.54045954045954
29,0.24,0.09999999999999998,1.8000000000002925,1.5273190871507814,50,31.62037962037962
30,0.5692307692307692,0.09999999999999999,0.9000000000010794,1.7920078879362684,65,34.816183816183816
31,0.5394736842105263,0.09999999999999998,0.6000000000005269,1.0741586272807875,76,44.676323676323676
32,0.6341463414634146,0.09999999999999999,1.5000000000003948,1.0181058606282316,41,27.93006993006993
33,0.15584415584415584,0.09999999999999996,1.1000000000006807,0.9419947623663556,77,28.30769230769231
34,0.4,0.10000000000000002,1.0000000000001936,1.4627738552588156,20,22.680319680319677
35,0.7317073170731707,0.09999999999999999,1.3000000000003626,1.4986876864014262,41,29.037962037962036
36,0.13636363636363635,0.10000000000000003,1.5000000000002083,0.9287197777868573,22,19.757242757242757
37,0.5652173913043478,0.09999999999999998,1.200000000000561,1.7123174255612967,92,53.85314685314685
38,0.12,0.10000000000000002,2.000000000000472,0.9226393972868417,25,23.935064935064936
39,0.5675675675675675,0.09999999999999998,1.3000000000006764,1.0661285359892998,74,44.07092907092907
40,0.46153846153846156,0.10000000000000002,1.2000000000001663,0.603190430866462,13,19.194805194805195
41,0.38461538461538464,0.10000000000000002,1.000000000000196,0.6426558674271232,13,19.706293706293707
42,0.5357142857142857,0.10000000000000002,1.5999999999872712,0.7895624500802044,28,35.81918081918082
43,0.46808510638297873,0.09999999999999995,1.20000000000012,1.4820030369071069,47,31.13086913086913
44,0.6527777777777778,0.09999999999999999,0.4000000000002396,1.0896059459269105,72,39.0
45,0.625,0.1,0.9000000000003194,1.8889036447431142,16,17.54245754245754
46,0.4857142857142857,0.10000000000000002,0.8000000000002254,1.0780280052050808,35,31.87712287712288
47,0.5625,0.1,0.8000000000007664,1.2644873138871544,16,22.140859140859142
48,0.37254901960784315,0.09999999999999998,1.0000000000014349,0.7864229895860143,51,28.443556443556442
49,0.65,0.1,0.4000000000007661,2.3640710375201266,40,22.025974025974026
50,0.49411764705882355,0.1,1.4000000000003747,1.4080487180736367,255,84.0969030969031
51,0.3972602739726027,0.09999999999999999,1.1000000000003296,1.4270795430187515,73,27.433566433566433
52,0.3333333333333333,0.09999999999999998,1.000000000000217,1.0345878329611298,51,26.49150849150849
53,0.59375,0.1,0.8000000000006593,0.7873269245633625,32,29.995004995004994
54,0.6,0.10000000000000002,1.4000000000009662,0.7247266261937085,20,24.115884115884114
55,0.7011494252873564,0.09999999999999998,1.500000000000705,1.5982711154934026,87,33.277722277722276
56,0.6428571428571429,0.09999999999999998,0.9000000000005741,0.8477904028989278,42,36.22877122877123
57,0.5,0.1,1.200000000000422,0.735392293468094,16,14.35064935064935
58,0.37037037037037035,0.10000000000000002,1.0000000000001492,0.8258245526787897,27,18.426573426573427
59,0.5252525252525253,0.09999999999999999,2.000000000000555,1.1362747346988042,99,41.747252747252745
60,0.7619047619047619,0.10000000000000002,1.000000000000258,0.8485362492997549,21,26.022977022977024
61,0.5,0.1,0.2999999999999491,1.0067443702815795,8,14.949050949050948
62,0.27884615384615385,0.1,1.800000000000965,1.214718273270086,104,44.93106893106893
63,0.6428571428571429,0.10000000000000002,1.1000000000002683,0.6879238195473951,28,29.436563436563436
64,0.8181818181818182,0.10000000000000003,1.6000000000001924,1.9293222827939056,22,16.96903096903097
65,0.4,0.10000000000000003,1.9000000000002153,1.2758922263284544,30,27.52147852147852
66,0.20588235294117646,0.1,1.200000000000333,0.9083073116942701,34,26.791208791208792
67,0.4375,0.09999999999999999,0.5000000000006568,1.090415130071443,160,71.38061938061938
68,0.7692307692307693,0.10000000000000002,0.8000000000004517,0.9503456180099297,39,29.246753246753244
69,0.5384615384615384,0.10000000000000002,1.5000000000001692,1.5722455118662875,39,22.01798201798202
70,0.6875,0.09999999999999999,0.40000000000029373,0.7891862376174729,64,41.1948051948052
71,0.42857142857142855,0.09999999999999999,1.500000000000269,1.0345433616861899,7,14.215784215784216
72,0.42857142857142855,0.10000000000000002,1.100000000000544,3.426621814910242,21,18.51048951048951
73,0.7,0.1,0.5000000000001578,0.7462796104744523,10,13.262737262737263
74,0.3,0.09999999999999996,1.5000000000013871,1.0344358183663491,70,24.077922077922075
75,0.15384615384615385,0.10000000000000002,1.100000000000182,0.9514842627852625,13,20.668331668331668
76,0.5161290322580645,0.10000000000000003,0.6000000000001298,0.7235561272474256,31,31.376623376623378
77,0.16129032258064516,0.09999999999999996,0.7999999999993835,1.5882527097449386,62,26.826173826173825
78,0.3333333333333333,0.09999999999999998,1.2000000000003563,0.7855802192421344,42,35.883116883116884
79,0.32051282051282054,0.09999999999999996,0.9000000000005727,1.190733740311864,78,21.94005994005994
80,0.4142857142857143,0.09999999999999996,0.5000000000002445,1.0695991551919892,70,27.575424575424577
81,0.36,0.10000000000000002,1.1000000000003136,1.7933341454929255,25,24.70729270729271
82,0.7945205479452054,0.09999999999999999,0.9000000000004644,0.8022160528840141,73,39.93706293706293
83,0.5,0.10000000000000002,0.5000000000002044,0.7201440173126078,14,22.480519480519483
84,0.26666666666666666,0.10000000000000003,0.4000000000001912,0.7271308231472293,15,17.895104895104893
85,0.4090909090909091,0.09999999999999999,0.500000000000278,1.141704979138716,88,37.14285714285714
86,0.55,0.09999999999999998,1.1000000000005563,0.8581264303684756,180,82.85614385614386
87,0.29545454545454547,0.09999999999999996,2.2000000000011157,0.9436174298483354,44,38.73326673326673
88,0.3888888888888889,0.10000000000000002,0.900000000000233,0.8668097883487856,18,17.724275724275724
89,0.5121951219512195,0.09999999999999999,1.2000000000002904,0.7409963972714819,82,46.67032967032967
90,0.45614035087719296,0.09999999999999999,0.8000000000003513,1.0076178755554488,57,35.71228771228771
91,0.25,0.10000000000000002,1.2000000000001372,1.815751067342714,24,14.289710289710289
92,0.6666666666666666,0.10000000000000003,1.60000000000014,1.0620084316536211,30,24.322677322677322
93,0.6222222222222222,0.09999999999999996,1.100000000000204,1.0079680811754268,45,25.595404595404595
94,0.5555555555555556,0.1,1.1000000000001267,1.0533174465753339,9,17.834165834165834
95,0.36666666666666664,0.10000000000000003,1.0000000000002378,0.9407805698035229,30,16.5994005994006
96,0.2857142857142857,0.09999999999999999,0.8000000000003425,1.9833581389325927,49,23.74125874125874
97,0.38461538461538464,0.09999999999999996,0.6000000000003105,1.2735551719678995,52,30.027972027972027
98,0.44871794871794873,0.09999999999999996,1.1000000000003842,1.6461607150171922,78,28.97002997002997
99,0.37037037037037035,0.10000000000000002,0.40000000000036173,0.8248089990327648,27,29.164835164835168
100,0.7358490566037735,0.09999999999999996,1.5000000000002942,1.138786937168392,53,32.61038961038961
101,0.42105263157894735,0.10000000000000002,1.300000000000264,0.8175808865790327,38,27.37962037962038
102,0.6448598130841121,0.09999999999999999,0.6000000000002654,2.114460043612422,107,36.408591408591406
103,0.5555555555555556,0.10000000000000002,1.3000000000002356,1.1426971970334914,18,24.46853146853147
104,0.22727272727272727,0.10000000000000003,0.8000000000006969,0.765877830088118,22,29.59140859140859
105,0.5194805194805194,0.09999999999999996,1.3000000000009262,0.7690296437665589,77,56.73826173826174
106,0.375,0.1,1.2000000000002644,1.5045830984556114,32,22.735264735264735
107,0.46875,0.09999999999999999,1.4000000000007962,0.9100253950424216,64,19.358641358641357
108,0.5,0.09999999999999999,1.3000000000003538,1.9632280685875354,6,15.835164835164834
109,0.42201834862385323,0.09999999999999999,1.1000000000003982,1.276043053231833,109,43.63236763236763
