,freqs,traits,metabolites,resources,density
0,0.5285996055226825,0.10178574007328725,1.6136799474635537,0.7921435102693719,536
1,0.6507537688442211,0.10974084105714062,1.033894915650769,0.8745742489322306,1036
2,0.2311111111111111,0.11993506344827647,0.6508138759374804,1.5347265283083535,208
3,0.4432624113475177,0.15505603328960813,0.991830061658443,0.9449169097259614,250
4,0.746268656716418,0.0998428226776883,0.9004724103938895,0.9077405071378636,500
5,0.5993150684931506,0.1627274657824498,1.19424275843627,0.9914906560075234,350
6,0.9937888198757764,0.0028893724740318236,1.3770473831875125,0.7305437109597562,960
7,0.8125,0.08417798524156357,1.3158542569394842,0.972692469506286,650
8,0.8114478114478114,0.09921229327491146,1.1005806600403842,0.9158195725977042,482
9,0.4770992366412214,0.07571818877707315,1.5981769551079517,0.9067645119648791,500
10,0.6376811594202898,0.0674595259589696,1.0273814831056087,0.9221078151464331,264
11,0.8717026378896883,0.02489616266801211,0.3204211984960047,0.6796411182765997,1454
12,0.5533333333333333,0.28926383787730836,2.7098568154686813,1.0576947845257216,830
13,0.44881889763779526,0.11939459031216937,1.7545192128272213,1.0637239926839466,342
14,0.2604735883424408,0.17179101296387014,0.6394801930108479,0.8638781243093707,286
15,0.49477351916376305,0.11189560229769674,1.3390996235647012,0.8620373268153306,284
16,0.17228464419475656,0.030424328455088325,1.0422841928045956,0.8864886287720454,92
17,0.9396551724137931,0.0035995382830966323,0.7448826652595948,0.6927443683878095,1090
18,0.12111468381564845,0.04607928520035202,1.2068331625415696,0.7101199199561855,226
19,0.11848341232227488,0.05041903783173841,0.5765020192168111,0.7691584856206014,100
20,0.425531914893617,0.1731216616810423,1.522308774315062,0.9303374350195701,360
21,0.3601756954612006,0.11113302174089193,1.316679072612256,0.8981112479428419,492
22,0.9392592592592592,0.020879071483478243,1.2609624425763575,0.701271981873475,1268
23,0.3783068783068783,0.06365586793449807,1.7742182462935976,0.9195482042130185,572
24,0.8838383838383839,0.013357206701380683,0.4629430674767232,0.7538652294979952,700
25,0.43010752688172044,0.14338163122858366,0.7647828699009844,1.2154088735218447,320
26,0.10294117647058823,0.05967839008284537,1.3613763202577307,1.5691421535239913,168
27,0.7868852459016393,0.06989345960129914,1.313624572433393,0.7267443268419045,1056
28,0.45794392523364486,0.2576094254352369,1.7102072679454996,0.9870044131328536,294
