,freqs,traits,metabolites,resources,density
139,1.0,0.0,0,0.5063229605116819,1762
140,0.0,0.0,0,0.8963723377333628,425
141,0.0,0.0,0,1.0231118730507018,1723
142,1.0,0.0,0,0.8081908396147235,1159
143,0.0,0.0,0,0.687029312636482,666
144,1.0,0.0,0,0.5957534383564786,1222
145,1.0,0.0,0,0.6653142491899134,605
146,1.0,0.0,0,0.6314450170558428,920
147,1.0,0.0,0,0.5654278563675867,1463
148,0.0,0.0,0,1.1191941359839803,568
149,0.0,0.0,0,0.7458802080157745,1102
150,0.0,0.0,0,0.6457947296106172,726
151,1.0,0.0,0,0.6510510935811283,891
152,1.0,0.0,0,0.8994696368221544,395
153,0.0,0.0,0,0.7099113787604322,2325
154,1.0,0.0,0,0.604981724825276,1477
155,1.0,0.0,0,0.6433169636799349,720
156,0.11183496199782844,0.0,0,0.864016632642563,921
157,0.0,0.0,0,0.6469657166754375,972
158,0.0,0.0,0,0.5866513329035505,1649
159,0.0,0.0,0,0.6922166749012201,2619
160,1.0,0.0,0,0.7065057505927385,541
161,1.0,0.0,0,0.7071058683917038,1804
162,0.0,0.0,0,0.9595062381704632,714
163,1.0,0.0,0,0.7996613958096449,843
164,1.0,0.0,0,0.5248696907164523,3184
165,0.0,0.0,0,0.7109557457396807,1480
166,0.0,0.0,0,0.9227774971044447,958
167,1.0,0.0,0,0.6534395213604178,516
168,0.0,0.0,0,0.4238561056872301,3282
169,0.0,0.0,0,0.5293472145946945,2283
170,0.0,0.0,0,0.5012146593252479,2695
171,1.0,0.0,0,0.6670545884290985,593
172,0.0,0.0,0,0.8338616333366595,870
173,1.0,0.0,0,0.6351675690516893,739
174,1.0,0.0,0,0.5943003996946388,1171
175,1.0,0.0,0,0.6711481376788668,812
176,1.0,0.0,0,0.671774779727402,499
177,0.0,0.0,0,0.7225675386601548,659
178,1.0,0.0,0,0.6589228494985789,675
179,0.0,0.0,0,0.6320006009412509,622
180,1.0,0.0,0,0.6619437348910279,566
181,1.0,0.0,0,0.614940247642346,1395
182,0.0,0.0,0,0.6735373645215779,1069
183,1.0,0.0,0,0.5642564066117899,2214
184,0.0,0.0,0,1.1147336982595144,428
185,0.0,0.0,0,0.6261426824912524,633
186,0.0,0.0,0,0.5669009305809819,1355
187,1.0,0.0,0,0.683914818837726,818
188,1.0,0.0,0,0.8324900307459007,709
189,1.0,0.0,0,0.6984857481326326,718
190,1.0,0.0,0,0.763790612501715,1291
191,1.0,0.0,0,0.6425548931018579,534
192,1.0,0.0,0,0.3809102920617403,4430
193,1.0,0.0,0,0.7926045766638159,985
194,1.0,0.0,0,0.7351832106488797,544
195,0.1691842900302115,0.0,0,0.637407155828525,662
196,0.0,0.0,0,0.8917038609428085,746
197,0.0,0.0,0,0.7298621236856268,494
198,0.0,0.0,0,0.7089241755944297,686
199,1.0,0.0,0,0.8884582715893014,738
200,0.0,0.0,0,0.6933429993682129,627
201,1.0,0.0,0,0.7185909577797537,989
202,0.0,0.0,0,0.682077031547617,925
203,1.0,0.0,0,0.6090995627169108,973
204,0.0,0.0,0,0.5846221110612875,980
205,1.0,0.0,0,0.5138592574532638,1274
206,1.0,0.0,0,0.8279154941544774,699
207,1.0,0.0,0,0.7596444736204438,755
208,0.0,0.0,0,0.5105716843341734,1981
209,1.0,0.0,0,0.6739926855510281,572
210,0.0,0.0,0,0.7462625795826744,4433
211,1.0,0.0,0,0.6635966109524356,575
212,1.0,0.0,0,0.7770700214113034,773
213,0.0,0.0,0,0.6751911623346185,1573
214,0.0,0.0,0,0.6667116579954495,604
215,1.0,0.0,0,0.8553214268912873,988
216,1.0,0.0,0,0.4878727420227768,1699
217,1.0,0.0,0,0.7051350776658837,723
218,1.0,0.0,0,0.5513885510738773,926
219,0.0,0.0,0,0.6987793882286206,860
220,1.0,0.0,0,0.6860452338871185,901
221,0.0,0.0,0,0.6272385442057298,1146
222,1.0,0.0,0,0.6696077850872304,714
223,0.0,0.0,0,0.8495521144710745,1059
224,1.0,0.0,0,0.9266324217838049,1674
225,1.0,0.0,0,0.6146443827843933,971
226,0.0,0.0,0,0.6257108647068973,1747
227,1.0,0.0,0,0.5884053708465371,1777
228,0.0,0.0,0,0.5930625996508192,888
229,0.8663366336633663,0.0,0,0.8142919102401749,606
230,1.0,0.0,0,0.568343468065841,1066
231,0.0,0.0,0,0.3468419515264998,5486
232,1.0,0.0,0,0.47222567504493357,2337
233,0.0,0.0,0,1.0877697902364034,908
234,1.0,0.0,0,0.6132704975130673,656
235,0.0,0.0,0,0.6886714466928515,661
236,0.0,0.0,0,0.5174114880322843,1432
237,0.0,0.0,0,0.6121704400924176,2400
238,1.0,0.0,0,0.7315930455219329,773
239,1.0,0.0,0,0.7034296403886289,739
240,1.0,0.0,0,0.6234956666508784,857
241,0.0,0.0,0,0.5110575741808808,2397
242,0.0,0.0,0,0.7697079576108877,4069
243,0.0,0.0,0,0.5181527977719259,1228
244,1.0,0.0,0,0.5519856738298011,1682
245,0.0,0.0,0,0.6582026353259371,545
246,0.0,0.0,0,0.5918169391042223,751
247,1.0,0.0,0,0.614097934393269,625
248,1.0,0.0,0,0.6723067167536887,1030
249,0.0,0.0,0,0.6926661315325755,2217
250,0.0,0.0,0,0.5733753762365361,973
251,1.0,0.0,0,0.5675501845091376,1035
252,1.0,0.0,0,0.8129698760547854,1075
253,0.0,0.0,0,0.9589656665482454,860
254,1.0,0.0,0,0.7261856556333691,1074
255,0.0,0.0,0,0.5469396287786944,1019
256,1.0,0.0,0,0.5870345834774636,1354
257,1.0,0.0,0,0.6526975000076902,840
258,0.6524040582267313,0.0,0,0.5825607858395611,2267
259,1.0,0.0,0,0.5450798202527258,1178
260,0.0,0.0,0,0.6889838465709197,952
261,1.0,0.0,0,0.6168891734375334,1092
262,0.0,0.0,0,0.6495362712106478,846
263,1.0,0.0,0,0.6891204066922522,546
264,0.0,0.0,0,0.4775116388937789,2086
265,1.0,0.0,0,0.7119205729512832,881
266,1.0,0.0,0,0.5781595794404261,1215
267,1.0,0.0,0,0.5838510144863746,840
268,0.0,0.0,0,0.5698488931511068,1799
269,0.0,0.0,0,0.6744813015306527,746
270,0.0,0.0,0,0.7226656515553415,398
271,0.383587786259542,0.0,0,0.7968785631723808,524
272,0.0,0.0,0,0.7670782222293813,621
273,1.0,0.0,0,0.6273253807477873,1283
274,0.0,0.0,0,0.5100940098525847,1788
275,1.0,0.0,0,0.544653019533893,1243
276,0.0,0.0,0,0.5779444003370714,952
277,1.0,0.0,0,0.8893073486834568,601
278,1.0,0.0,0,0.6354119789686286,711
279,1.0,0.0,0,1.2637613312115428,1059
280,1.0,0.0,0,0.6245886446305737,735
281,1.0,0.0,0,0.46561963581791677,2166
282,0.0,0.0,0,0.6998449362804784,547
283,0.0,0.0,0,0.7625558989304693,616
284,1.0,0.0,0,0.5923045455694836,858
285,0.0,0.0,0,0.674096141723766,761
286,1.0,0.0,0,0.5989334360665982,843
287,1.0,0.0,0,0.570600426357877,1267
288,0.0,0.0,0,0.7136876652795824,400
289,1.0,0.0,0,0.6372630091121877,485
290,0.0,0.0,0,0.5548944143074247,1422
291,0.0,0.0,0,0.29832129670306184,9852
292,1.0,0.0,0,0.5700970044059314,1079
293,0.0,0.0,0,0.5374433737458939,1608
294,1.0,0.0,0,0.6081070923784978,753
295,1.0,0.0,0,0.4717916369457569,1997
296,1.0,0.0,0,0.7842634759871318,326
297,1.0,0.0,0,0.7073992677756339,447
298,1.0,0.0,0,0.8238676015474564,1145
299,0.0,0.0,0,0.5052195534108075,1512
300,1.0,0.0,0,0.6988044771740988,519
301,0.0,0.0,0,0.7271274110521906,836
302,1.0,0.0,0,0.5381654405655001,1264
303,1.0,0.0,0,0.41121609232994066,4531
304,0.0,0.0,0,0.8728795308606265,1563
305,1.0,0.0,0,0.7854472130685637,706
306,1.0,0.0,0,0.6178198660929591,602
307,1.0,0.0,0,0.6778151740723468,622
308,0.0,0.0,0,0.679163811136887,880
309,1.0,0.0,0,0.6790052996778319,527
310,1.0,0.0,0,0.5641526110704337,979
311,0.0,0.0,0,0.771816646378969,488
312,1.0,0.0,0,0.6424590812849308,1066
313,1.0,0.0,0,0.609827462156161,922
314,0.0,0.0,0,0.619899712091572,669
315,0.0,0.0,0,0.6187075378346221,793
316,0.0,0.0,0,0.5788209781293003,1380
317,1.0,0.0,0,0.6634168148614213,599
318,1.0,0.0,0,0.6853954741199549,668
319,0.0,0.0,0,0.8345143751135445,867
320,1.0,0.0,0,0.5509771256345868,1207
321,0.0,0.0,0,0.6441840401708704,887
322,1.0,0.0,0,0.6347553273051098,1088
323,0.0,0.0,0,0.6850445570165502,637
324,1.0,0.0,0,0.5638253674640962,855
325,0.0,0.0,0,0.6001029884125507,1102
326,0.0,0.0,0,0.6076007348125915,662
327,0.0,0.0,0,0.5808496356793785,796
328,1.0,0.0,0,0.47059682468190134,2245
329,1.0,0.0,0,0.763953857305839,1175
330,1.0,0.0,0,0.48130646381190806,2217
331,1.0,0.0,0,0.6750440695787422,725
332,0.0,0.0,0,0.6589532388853956,883
333,0.0,0.0,0,0.668929237778646,1190
334,0.0,0.0,0,0.6185541137509883,1266
335,1.0,0.0,0,0.7751644764181305,385
336,1.0,0.0,0,0.6966414304602226,3222
337,0.0,0.0,0,0.6422922791334624,726
338,0.0,0.0,0,0.6598349833817603,1020
339,0.0,0.0,0,0.6563133766051793,598
340,1.0,0.0,0,2.2898666983373896,917
341,0.0,0.0,0,0.5662600705710498,1101
342,0.0,0.0,0,0.39144056839586117,8639
343,1.0,0.0,0,0.6876467655574415,1057
344,1.0,0.0,0,0.8045781797920163,1137
345,1.0,0.0,0,0.7521061734925052,851
346,1.0,0.0,0,0.6722510349962522,976
347,0.0,0.0,0,0.5399283218739053,1076
348,0.0,0.0,0,0.5958473088891661,1936
349,0.0035419126328217238,0.0,0,0.5849917593672787,847
350,0.0,0.0,0,0.34937709035027426,7060
351,0.0,0.0,0,0.7171957977362056,665
352,1.0,0.0,0,0.506712888911782,1708
353,0.0,0.0,0,0.5967147199845947,1364
354,0.0,0.0,0,0.6604119806711806,1311
355,1.0,0.0,0,0.5277411735561858,2069
356,1.0,0.0,0,0.6418566439745517,700
357,1.0,0.0,0,0.6373086236209337,554
358,0.0,0.0,0,0.5835730495775842,863
359,1.0,0.0,0,0.845068863533454,667
360,0.0,0.0,0,0.6517863897906313,636
361,1.0,0.0,0,0.7572693961080083,441
362,0.0,0.0,0,0.30872249717395384,9004
363,0.0,0.0,0,0.4753915184599886,2183
364,0.0,0.0,0,0.5102438586892728,1623
365,1.0,0.0,0,0.6320850040253384,3137
366,0.0,0.0,0,0.614375135379637,1550
367,1.0,0.0,0,0.49749653444293945,2014
368,1.0,0.0,0,0.702631352408831,629
369,0.0,0.0,0,0.7966821709721305,1310
370,1.0,0.0,0,0.8970365746781965,577
371,0.0,0.0,0,0.6354250038567925,1030
372,0.0,0.0,0,0.7809109860207701,504
373,0.0,0.0,0,0.5559393733103912,1985
374,0.0,0.0,0,0.6481281652623305,910
375,0.0,0.0,0,0.582522637486949,881
376,0.0,0.0,0,0.7089915456671505,898
377,1.0,0.0,0,0.8491821613343391,1480
378,1.0,0.0,0,0.5988063476691099,2328
379,0.0,0.0,0,1.1597756723677166,4515
380,1.0,0.0,0,0.7154072448802581,380
381,1.0,0.0,0,1.444425599064572,651
382,1.0,0.0,0,0.774716632071016,916
383,1.0,0.0,0,0.7902101714040819,457
384,0.0,0.0,0,0.8053536984189589,923
385,1.0,0.0,0,0.40367847505594834,3446
386,1.0,0.0,0,0.6867009456351209,519
387,1.0,0.0,0,0.6614708940122576,1384
388,0.0,0.0,0,0.6593917377020203,1027
389,1.0,0.0,0,0.669344656727518,1095
390,1.0,0.0,0,0.5755875976456619,1188
391,1.0,0.0,0,0.7525035192497831,434
392,0.0,0.0,0,0.523456006111144,1778
393,1.0,0.0,0,0.4210321646363056,2938
394,0.0,0.0,0,0.6442911499459858,679
395,0.0,0.0,0,0.7124783507762859,828
396,0.0,0.0,0,0.6081164726661958,949
397,1.0,0.0,0,0.6817125352003549,805
398,0.0,0.0,0,0.6867881158375407,1033
399,0.0,0.0,0,0.6676580662759891,647
400,1.0,0.0,0,0.45054193303598244,2444
401,0.0,0.0,0,0.6926832300639486,661
402,0.0,0.0,0,0.6308390158261992,793
403,1.0,0.0,0,1.1499707419047736,619
404,1.0,0.0,0,0.6741499346392547,655
405,0.0,0.0,0,0.797630572550665,458
406,1.0,0.0,0,0.6265895361984256,595
407,0.0,0.0,0,0.6731855015151121,1667
408,0.0,0.0,0,0.6365013454929142,977
409,1.0,0.0,0,0.5601214760404385,955
410,1.0,0.0,0,0.6735220035460777,494
411,0.0,0.0,0,0.6749048415179759,2461
412,0.0,0.0,0,0.6626789779865178,530
413,0.0,0.0,0,1.09817062206257,946
414,0.0,0.0,0,0.8181974432743684,502
415,1.0,0.0,0,0.78421036858627,705
416,0.0,0.0,0,0.754680428973755,598
417,0.0,0.0,0,0.7999097852577436,496
418,0.0,0.0,0,0.5099186418146829,1871
419,1.0,0.0,0,0.8953534001768104,694
420,0.9755409219190969,0.0,0,0.5540022613986717,1063
421,1.0,0.0,0,0.871395869362296,900
422,0.0,0.0,0,0.5653812374775558,1097
423,0.0,0.0,0,0.6300567589641453,1033
424,0.0,0.0,0,0.6468749998978326,593
425,1.0,0.0,0,0.5913329355404621,877
426,1.0,0.0,0,0.5596208962933739,1081
427,1.0,0.0,0,0.572675804920682,971
428,1.0,0.0,0,0.5017897383101715,2666
429,1.0,0.0,0,0.6583019282302782,1821
430,0.0,0.0,0,1.347944146794334,710
431,1.0,0.0,0,0.8822433244769564,491
432,0.0,0.0,0,0.5156554288830938,1330
433,0.0,0.0,0,0.6898070724160241,761
434,0.0,0.0,0,0.3787762983835619,5009
435,0.0,0.0,0,0.7590314953272451,1453
436,1.0,0.0,0,0.6381551267364006,716
437,0.0,0.0,0,0.6312508444770091,1127
438,0.0,0.0,0,0.6668559610666659,491
439,1.0,0.0,0,0.6037043697270376,2886
440,0.0,0.0,0,0.3842679508688036,3872
441,1.0,0.0,0,0.6419645380606779,1223
442,1.0,0.0,0,0.6541412819873241,497
443,1.0,0.0,0,0.596807030538313,822
444,1.0,0.0,0,0.6542739995950364,836
445,0.0,0.0,0,0.81690456685925,1562
446,1.0,0.0,0,0.675764189086591,836
447,1.0,0.0,0,0.6436120325358405,1306
448,1.0,0.0,0,1.0717334069516293,309
449,0.0,0.0,0,0.8053853882601407,837
450,1.0,0.0,0,0.5456142757303857,1070
451,0.0,0.0,0,0.7117516669449835,538
452,1.0,0.0,0,0.5028284056066693,3048
453,0.0,0.0,0,0.6314450826723657,835
454,1.0,0.0,0,0.5691506007957194,883
455,0.0,0.0,0,0.46347992773798746,1997
456,0.0,0.0,0,0.6039452316995959,879
457,0.14434060228452752,0.0,0,0.5876792527202246,963
458,0.0,0.0,0,0.7329720593822073,965
459,1.0,0.0,0,0.4857782750443786,2962
460,0.0,0.0,0,0.6697650554822548,614
461,1.0,0.0,0,0.6761403572034081,503
462,1.0,0.0,0,0.7983331772281688,531
463,0.0,0.0,0,0.6689889367987657,492
464,1.0,0.0,0,0.6127294552724275,1154
465,0.0,0.0,0,0.6847383292029797,609
466,0.0,0.0,0,0.6265385853158932,1214
467,0.0,0.0,0,0.4426512124073327,2613
468,1.0,0.0,0,0.47816580643092227,3458
469,1.0,0.0,0,0.6562747366484477,646
470,1.0,0.0,0,0.7719451366798041,656
471,1.0,0.0,0,0.6133090118234192,903
472,1.0,0.0,0,0.6172638911419648,657
473,1.0,0.0,0,0.5055033205148132,1939
474,1.0,0.0,0,0.6689202922446851,1664
475,1.0,0.0,0,0.6401706416851024,717
476,0.0,0.0,0,0.37627913215987335,4692
477,0.0,0.0,0,0.5005901523506203,2007
478,0.0,0.0,0,1.0098400104713139,793
479,0.0,0.0,0,0.6045707697257765,878
480,1.0,0.0,0,0.586483543181206,938
481,0.0,0.0,0,0.6437054607416567,779
482,1.0,0.0,0,0.7282087152052786,627
483,1.0,0.0,0,0.5153167384151555,1543
484,1.0,0.0,0,0.6341173671969744,499
485,0.0,0.0,0,0.6273937973507054,757
486,0.0,0.0,0,0.6796476550031332,1196
487,1.0,0.0,0,0.6345100700093795,734
488,0.0,0.0,0,0.7516882583096872,302
489,0.0,0.0,0,0.6246191632805594,623
490,0.0,0.0,0,0.8806835907335178,6031
491,1.0,0.0,0,0.7010395213680239,1661
492,0.0,0.0,0,0.33990020247694275,6584
493,1.0,0.0,0,0.5122165324682628,1730
494,0.0,0.0,0,0.6252646415875646,745
495,1.0,0.0,0,0.6214115909006974,1772
496,1.0,0.0,0,0.9573772448793274,569
497,0.0,0.0,0,0.6719848185831072,1890
498,0.0,0.0,0,0.6252823262112149,724
499,0.0,0.0,0,0.6521063550741378,760
500,0.0,0.0,0,0.7409374061178293,591
501,0.0,0.0,0,0.5247482169910657,1367
502,0.0,0.0,0,0.38983078476814076,3879
503,1.0,0.0,0,1.0309607928058069,787
504,1.0,0.0,0,0.5707704706972728,940
505,0.0,0.0,0,0.6719846260157766,702
506,1.0,0.0,0,0.8247288536429082,458
507,1.0,0.0,0,0.6797278557479619,579
508,1.0,0.0,0,0.8587611809629875,514
509,1.0,0.0,0,0.4906789124262238,1668
510,1.0,0.0,0,0.5350037641141113,1242
511,0.0,0.0,0,0.7269284766165944,547
512,0.0,0.0,0,0.8138915932675047,708
513,0.0,0.0,0,0.5355433385406873,1494
514,1.0,0.0,0,0.61437975068581,835
515,0.0,0.0,0,0.6420093563615732,654
516,1.0,0.0,0,0.6516117567176694,832
517,0.0,0.0,0,1.1024732354439462,590
518,0.0,0.0,0,0.6446036706060173,691
519,0.0,0.0,0,0.5842418269183737,1045
520,0.0,0.0,0,0.5857172710238964,1860
521,0.7886792452830189,0.0,0,0.6269825460785893,530
522,0.0,0.0,0,0.6421027472626346,784
523,0.0,0.0,0,0.7243399607784544,1180
524,0.0,0.0,0,0.9252554622335631,493
525,1.0,0.0,0,0.6771000310771905,1003
526,0.0,0.0,0,0.6820591785890058,496
527,1.0,0.0,0,0.489005739650841,1979
528,0.0,0.0,0,0.6271447559169645,1925
529,0.0,0.0,0,0.7701703575498637,932
530,1.0,0.0,0,0.783249973563863,426
531,1.0,0.0,0,0.6866311150812517,522
532,1.0,0.0,0,0.6059934819349655,709
533,1.0,0.0,0,0.4407254058878455,2920
534,1.0,0.0,0,0.7096856826758988,923
535,1.0,0.0,0,0.6288395966790199,953
536,0.0,0.0,0,0.6443680758603827,608
537,1.0,0.0,0,0.945098419490153,993
538,0.0,0.0,0,0.4639538923491639,2917
539,0.0,0.0,0,0.5459456541040046,1513
540,0.0,0.0,0,0.7539062441998573,543
541,1.0,0.0,0,0.641997450826165,840
542,0.0,0.0,0,0.7133765762374307,477
543,1.0,0.0,0,0.6596789242654005,516
544,0.0,0.0,0,0.8609180636139074,1387
545,0.0,0.0,0,0.5533302461230379,1316
546,0.0,0.0,0,0.5176213520976224,1699
547,1.0,0.0,0,0.46375341585898033,2280
548,1.0,0.0,0,0.34978363309863963,8437
549,1.0,0.0,0,0.5470731026227815,1142
550,0.0,0.0,0,0.7374605093045881,712
551,0.0,0.0,0,0.4989659467039641,4118
552,1.0,0.0,0,0.5937169551262518,1296
553,0.0,0.0,0,0.7546777850193769,546
554,1.0,0.0,0,0.6243771022433342,935
555,1.0,0.0,0,0.4243175882571551,3769
556,0.4860927152317881,0.0,0,1.089583219290449,755
557,1.0,0.0,0,0.7586367750697927,431
558,1.0,0.0,0,0.6489403699617526,776
559,0.0,0.0,0,0.4375173420440435,4830
560,0.0,0.0,0,0.6145428805900591,1460
561,0.0,0.0,0,0.8066019358241291,507
562,1.0,0.0,0,0.8081159949994255,368
563,0.0,0.0,0,0.4679851439345627,2096
564,0.0,0.0,0,0.5656596918254052,1287
565,0.0,0.0,0,0.5168239270140833,2087
566,1.0,0.0,0,0.408879105335606,4070
567,0.0,0.0,0,0.8951024632399511,1587
568,1.0,0.0,0,0.643139527459414,789
569,0.0,0.0,0,0.6712134313442701,461
570,1.0,0.0,0,0.5235844595997958,1920
571,1.0,0.0,0,0.5555986138602348,1043
572,0.0,0.0,0,0.5925925623335461,742
573,0.0,0.0,0,0.8074994712920546,370
574,0.0,0.0,0,1.3360002827037025,1814
575,1.0,0.0,0,0.533490496480438,1315
576,1.0,0.0,0,0.5109054130448063,2652
577,1.0,0.0,0,0.5839434477392158,928
578,1.0,0.0,0,0.7216452904009496,476
579,0.0,0.0,0,0.47499023033578214,2338
580,0.0,0.0,0,0.5245909076972979,1769
581,0.0,0.0,0,0.6081027422253191,1886
582,1.0,0.0,0,0.5922821790354305,961
583,0.0,0.0,0,0.8307386870329869,998
584,1.0,0.0,0,0.6544931590512569,1331
585,0.0,0.0,0,0.8056616859696747,1708
586,0.0,0.0,0,0.7795551087544832,630
587,1.0,0.0,0,0.6790803815412936,637
588,0.0,0.0,0,0.3437139231567039,8795
589,0.0,0.0,0,0.6765108551955139,505
590,1.0,0.0,0,0.6578409531730401,580
591,1.0,0.0,0,0.574505907052228,2767
592,1.0,0.0,0,0.6500590153895595,1232
593,1.0,0.0,0,0.752614852152535,697
594,1.0,0.0,0,0.6862028811015959,950
595,0.0,0.0,0,0.5611445260851898,1354
