,freqs,traits,metabolites,resources,density
68,0.0,0.0,0,1.0296105556615471,0
69,1.0,0.0,0,0.4045076257828812,8620
70,1.0,0.0,0,0.5894861956788416,1948
71,1.0,0.0,0,0.6924590681925934,1368
72,1.0,0.0,0,0.543976526811994,3090
73,0.01863799283154122,0.0,0,0.5352658677636941,52
74,0.0,0.0,0,0.5064524198404226,0
75,0.0,0.0,0,0.8272318842643198,0
76,1.0,0.0,0,0.8060362348176997,1596
77,1.0,0.0,0,0.6022916892015292,1550
78,1.0,0.0,0,0.5107008528316476,3072
79,0.0,0.0,0,0.49874678745041606,0
80,0.0,0.0,0,0.5817919043791163,0
81,0.0,0.0,0,1.0976830999105411,0
82,0.0,0.0,0,0.5905158276188519,0
83,0.0,0.0,0,0.5846271467577011,0
84,0.0,0.0,0,0.6862101453561048,0
85,1.0,0.0,0,0.7066848495289679,1638
86,0.0,0.0,0,0.6168269038077879,0
87,0.0,0.0,0,0.7132431726167545,0
88,1.0,0.0,0,0.583163284980562,2202
89,0.0,0.0,0,0.6025749126610475,0
90,1.0,0.0,0,0.7743425230399402,2106
91,1.0,0.0,0,0.5692077652520051,2010
92,0.0,0.0,0,0.5767360608111952,0
93,1.0,0.0,0,0.7514877033910478,2292
94,0.0,0.0,0,0.5382275982538074,0
95,1.0,0.0,0,0.552486741901908,2750
96,1.0,0.0,0,0.6198163153741432,1540
97,1.0,0.0,0,0.5596498326716177,2094
98,1.0,0.0,0,0.5568966148202098,2354
99,1.0,0.0,0,0.6556903756945539,2794
100,1.0,0.0,0,0.6709377162590968,2976
101,0.0,0.0,0,0.5757385877029454,0
102,1.0,0.0,0,0.5595514353636579,2266
103,1.0,0.0,0,0.6355860366101834,3680
104,0.0,0.0,0,0.6860355818202598,0
105,1.0,0.0,0,0.5764753698434928,1872
106,0.0,0.0,0,1.4121153748292752,0
107,0.0,0.0,0,0.77566893728957,0
108,0.0,0.0,0,0.5701526429173847,0
109,1.0,0.0,0,0.4935765921566332,3398
110,0.0,0.0,0,0.6077206803918345,0
111,0.0,0.0,0,0.4450439981985208,0
112,1.0,0.0,0,0.6567004732197389,1744
113,1.0,0.0,0,0.5598454624202841,2204
114,1.0,0.0,0,0.6871129615576537,1082
115,0.1741253051261188,0.0,0,0.5448081264361372,428
116,0.0,0.0,0,0.5692934061713267,0
117,0.0,0.0,0,1.2127314788503296,0
118,1.0,0.0,0,0.6280512368233524,2462
119,0.0,0.0,0,0.7768986399890131,0
120,0.0,0.0,0,0.8297936638882344,0
121,0.0,0.0,0,0.5064580463341589,0
122,0.0,0.0,0,0.5993757197936255,0
123,0.0,0.0,0,0.6440858404923179,0
124,0.0,0.0,0,0.5511359302465039,0
125,0.0,0.0,0,0.7432320621252803,0
126,0.0,0.0,0,0.7628763623395355,0
127,1.0,0.0,0,0.7550690012316953,1152
128,0.0,0.0,0,0.6561095560026644,0
129,1.0,0.0,0,0.6750909866103454,1660
130,0.0,0.0,0,1.039898392730414,0
131,1.0,0.0,0,0.7787313651190984,2416
132,1.0,0.0,0,0.5834748580018897,1626
133,0.0,0.0,0,0.6439305699566762,0
134,1.0,0.0,0,1.3341382390808243,2728
135,0.0,0.0,0,0.6525049095364971,0
136,1.0,0.0,0,0.6455474823725228,2080
137,1.0,0.0,0,0.5899283908893604,2480
138,1.0,0.0,0,0.45306368037570544,4542
139,0.0,0.0,0,0.6989076951631452,0
140,0.0,0.0,0,0.6586078831564549,0
141,0.0,0.0,0,0.7131104538292743,0
142,1.0,0.0,0,0.6731806732884044,1002
143,0.0,0.0,0,0.7600857207384741,0
144,1.0,0.0,0,0.4395072336936088,4738
145,0.0,0.0,0,0.6082973017536752,0
146,0.0,0.0,0,0.6362516649480262,0
147,1.0,0.0,0,0.7910814375831484,1862
148,1.0,0.0,0,0.6282426476578832,1324
149,1.0,0.0,0,0.7151698045038061,2582
150,1.0,0.0,0,0.7925238924250291,1096
151,0.0,0.0,0,0.6804445056513162,0
152,1.0,0.0,0,0.6210754293148709,2366
153,0.0,0.0,0,0.5619098211029371,0
154,0.0,0.0,0,0.9359488744437414,0
155,0.0,0.0,0,0.6695376369696198,0
156,1.0,0.0,0,0.716640786006581,1600
157,0.0,0.0,0,1.2177704951307784,0
158,1.0,0.0,0,0.607854564304136,3956
159,1.0,0.0,0,0.7594452050020221,964
160,1.0,0.0,0,0.6882492617940189,1314
161,0.0,0.0,0,0.613925297680894,0
162,1.0,0.0,0,0.6465429906175519,3472
163,1.0,0.0,0,0.5232205360641184,3634
164,0.0,0.0,0,0.48951947829544884,0
165,0.0,0.0,0,0.533294837479922,0
166,1.0,0.0,0,0.6352060875808175,1994
167,1.0,0.0,0,0.6209567722258592,1682
168,0.0,0.0,0,0.6990382101712393,0
169,0.0,0.0,0,0.6090308623374145,0
170,1.0,0.0,0,0.8927650093133621,2500
171,1.0,0.0,0,0.5899131255151376,1682
172,0.0,0.0,0,1.1117010700802148,0
173,0.0,0.0,0,0.7015067376377343,0
174,1.0,0.0,0,0.6879020495449788,928
175,1.0,0.0,0,0.633630504540459,1032
176,0.0,0.0,0,0.8311881208335256,0
177,1.0,0.0,0,0.6308423905421545,1468
178,1.0,0.0,0,0.5266597213165727,2622
179,1.0,0.0,0,0.6715503611927351,1560
180,0.0,0.0,0,0.48408449980197565,0
181,1.0,0.0,0,0.7055666833052858,838
182,0.0,0.0,0,0.5923809561438563,0
183,0.0,0.0,0,1.0028136994835697,0
184,0.0,0.0,0,0.9415375313315848,0
185,0.0,0.0,0,1.1911871213642948,0
186,0.0,0.0,0,0.7091226223449246,0
187,0.0,0.0,0,0.7193997773515768,0
188,0.0,0.0,0,0.7126723760201983,0
189,0.0,0.0,0,0.7155164275533448,0
190,0.0,0.0,0,0.5448230915425039,0
191,0.0,0.0,0,0.5122010983829275,0
192,1.0,0.0,0,0.6019360561269573,2552
193,1.0,0.0,0,0.6341685302727358,1964
194,0.0,0.0,0,0.6642744111624398,0
195,1.0,0.0,0,0.6030867121474306,2530
196,1.0,0.0,0,0.4769602929473269,4636
197,1.0,0.0,0,0.7710692023773813,1184
198,1.0,0.0,0,0.4651176809699401,4278
199,1.0,0.0,0,0.7770516803866019,2158
200,0.9908874801901744,0.0,0,0.45458058087041037,5002
201,0.0,0.0,0,1.3603656217226734,0
202,1.0,0.0,0,0.702727376111594,1274
203,0.0,0.0,0,0.5601669642239966,0
204,1.0,0.0,0,0.5591919547977211,2668
205,1.0,0.0,0,0.636255392311,1232
206,0.0,0.0,0,0.47024284279319445,0
207,0.0,0.0,0,0.7654461041444857,0
208,0.0,0.0,0,0.609128388151561,0
209,1.0,0.0,0,0.6680437858389111,3046
210,1.0,0.0,0,0.5280007584225879,3678
211,1.0,0.0,0,0.5787279877523485,1542
212,0.0,0.0,0,0.5537701297905571,0
213,1.0,0.0,0,0.8899391604831484,1574
214,0.0,0.0,0,0.6981661650893927,0
215,1.0,0.0,0,0.37829304202083514,14594
216,1.0,0.0,0,0.6211338578935433,2540
217,1.0,0.0,0,0.5525966315139431,3602
218,1.0,0.0,0,0.5857021601615094,2078
219,0.0,0.0,0,0.7221138172719584,0
220,0.0,0.0,0,0.800281669080542,0
221,1.0,0.0,0,0.6743757505475629,1592
222,1.0,0.0,0,0.7688367902597841,1500
223,1.0,0.0,0,0.7349428555063415,1860
224,0.0,0.0,0,1.0281951195009187,0
225,1.0,0.0,0,0.6401790827314111,1444
226,0.0,0.0,0,0.6118117306934896,0
227,1.0,0.0,0,0.6366645779350874,1282
228,0.9936,0.0,0,0.7378697469965803,1242
229,1.0,0.0,0,0.4708957263336894,3846
230,0.0,0.0,0,0.6974130280444271,0
231,0.0,0.0,0,0.6191262121708438,0
232,0.0,0.0,0,0.6997071096106011,0
233,1.0,0.0,0,0.37597360667748425,10616
234,1.0,0.0,0,0.5146414269613551,3130
235,1.0,0.0,0,0.9445350283442923,1254
236,0.0,0.0,0,0.6650099886957987,0
237,0.41310975609756095,0.0,0,0.635701400485529,542
238,1.0,0.0,0,0.7810915326809402,1248
239,1.0,0.0,0,0.6616429643072397,1084
240,1.0,0.0,0,0.7916224193239207,854
241,0.0,0.0,0,0.5701085171143956,0
242,1.0,0.0,0,0.6355206799132376,1286
243,0.0,0.0,0,0.5454352920218686,0
244,0.0,0.0,0,0.8199001277867284,0
245,1.0,0.0,0,0.9008833253413197,1258
246,0.0,0.0,0,0.714114133447769,0
247,0.0,0.0,0,0.5979783919246202,0
248,1.0,0.0,0,0.7121917007131322,826
249,0.0,0.0,0,0.5227733409091642,0
250,1.0,0.0,0,0.5732219003512584,1816
251,0.0,0.0,0,0.6534351306544942,0
252,0.0,0.0,0,0.5545463930606044,0
253,0.0,0.0,0,0.5893144123790711,0
254,1.0,0.0,0,0.929740353599353,1840
255,0.0,0.0,0,0.5698540631710001,0
256,0.0,0.0,0,0.6869498336533221,0
257,1.0,0.0,0,0.8512194812731494,1080
258,0.0,0.0,0,0.6321385983718834,0
259,1.0,0.0,0,0.5354762401097316,3542
260,0.0,0.0,0,0.5387555251913594,0
261,0.0,0.0,0,0.5324432810352058,0
262,0.0,0.0,0,0.5673903153402825,0
263,1.0,0.0,0,0.6243849264995198,1616
264,1.0,0.0,0,0.6529613291354548,1130
265,1.0,0.0,0,0.5022599908460235,4590
266,1.0,0.0,0,0.6240701091396976,2638
267,1.0,0.0,0,0.5837395916686249,1630
268,1.0,0.0,0,0.6328203169320864,1170
269,1.0,0.0,0,0.7210695681482643,2398
270,1.0,0.0,0,0.5480262240567138,2060
271,0.3089622641509434,0.0,0,0.6589039888035999,524
272,0.0,0.0,0,0.6321347433270859,0
273,1.0,0.0,0,0.8173564162170721,4446
274,1.0,0.0,0,0.44783025138656596,5346
275,0.0,0.0,0,0.7269511338788083,0
276,0.0,0.0,0,0.6294484736949373,0
277,0.0,0.0,0,0.5770484325465849,0
278,0.0,0.0,0,0.4559525115736013,0
279,1.0,0.0,0,0.6285233932807396,1336
280,1.0,0.0,0,0.5012873529545852,5042
281,1.0,0.0,0,0.6431802662008842,5696
282,0.0,0.0,0,0.6311703074260856,0
283,1.0,0.0,0,0.7416778939332105,1128
284,1.0,0.0,0,0.7603006038716275,1366
285,0.2705061082024433,0.0,0,0.7605772216775311,310
286,1.0,0.0,0,0.6220402388650402,1388
287,0.0,0.0,0,0.83896251237676,0
288,0.0,0.0,0,0.6563618844890934,0
289,0.0,0.0,0,0.5809639989447059,0
290,0.0,0.0,0,0.6299293668995946,0
291,0.0,0.0,0,2.26046817521427,0
292,0.0,0.0,0,0.6326327906570519,0
293,0.0,0.0,0,0.9852990210747744,0
294,1.0,0.0,0,0.6529536286381908,1984
295,1.0,0.0,0,0.6080399899214624,1642
296,0.0,0.0,0,0.6577617472762988,0
297,0.0,0.0,0,0.5588533818152099,0
298,0.0,0.0,0,0.6257567352283558,0
299,1.0,0.0,0,0.5249590652859886,3766
300,0.0,0.0,0,0.7726579819604777,0
301,0.0,0.0,0,0.5756800504450977,0
302,1.0,0.0,0,0.6403552113653299,1280
303,1.0,0.0,0,0.6474594338725271,1208
304,1.0,0.0,0,0.5704177598389223,1968
305,1.0,0.0,0,0.3808736300263834,10830
306,0.0,0.0,0,0.4964453871968984,0
307,0.0,0.0,0,0.7468632431621816,0
308,0.0,0.0,0,0.7849327629096499,0
309,0.0,0.0,0,0.6712275669457676,0
310,0.0,0.0,0,0.837505920383017,0
311,0.0,0.0,0,0.7281099719280838,0
312,1.0,0.0,0,0.7004147104828852,6050
313,0.0,0.0,0,0.7993319115033612,0
314,1.0,0.0,0,0.9040382012564347,852
315,0.0,0.0,0,0.6982489425971525,0
316,1.0,0.0,0,0.307560165699989,19552
317,1.0,0.0,0,0.8554692993422132,1430
318,0.0,0.0,0,0.747970856665077,0
319,1.0,0.0,0,0.7876565379733156,1242
320,0.0,0.0,0,0.6296814069097237,0
321,0.0,0.0,0,0.5930841979954501,0
322,1.0,0.0,0,0.6764810500568047,1062
323,1.0,0.0,0,0.43384006756114885,5262
324,0.0,0.0,0,0.5650431403784876,0
325,0.0,0.0,0,0.7068329594083792,0
326,1.0,0.0,0,0.5909121800540144,1028
327,0.0,0.0,0,0.6772520361291537,0
328,1.0,0.0,0,0.6231062993729901,1262
329,0.0,0.0,0,0.5968584117247374,0
330,0.0,0.0,0,0.5641885554906397,0
331,0.0,0.0,0,0.4383213429497192,0
332,0.0,0.0,0,0.6941496416347505,0
333,1.0,0.0,0,0.701580444828979,1798
334,1.0,0.0,0,0.6629452796458147,1384
335,0.0,0.0,0,0.5700091615739297,0
336,1.0,0.0,0,0.6297940244542076,4020
337,1.0,0.0,0,0.8317261131765956,1146
338,1.0,0.0,0,0.7583170801769703,1480
339,1.0,0.0,0,0.8422859001183183,1992
340,0.0,0.0,0,0.594446656441576,0
341,1.0,0.0,0,0.633004464371996,1352
342,0.0,0.0,0,0.6987642793850061,0
343,1.0,0.0,0,0.37149426466762203,18162
344,0.0,0.0,0,1.043948029754215,0
345,1.0,0.0,0,0.712760545022835,1414
346,0.0,0.0,0,0.738543733996664,0
347,1.0,0.0,0,0.5528384260727265,4730
348,0.0,0.0,0,0.6581390011383973,0
349,1.0,0.0,0,0.7051685356436999,1202
350,1.0,0.0,0,0.8087848006978022,1024
351,1.0,0.0,0,0.5538805784157785,5904
352,1.0,0.0,0,1.0983705846445864,2164
353,1.0,0.0,0,0.5350766237552994,3120
354,0.0,0.0,0,0.7158719397527972,0
355,0.0,0.0,0,0.4580028511092363,0
356,1.0,0.0,0,0.4818036882126877,6936
357,0.0,0.0,0,0.7443759824034543,0
358,1.0,0.0,0,0.6430962712379316,1586
359,0.5313496280552603,0.0,0,0.6969043128633576,1000
360,1.0,0.0,0,0.6948204694564831,1158
361,0.0,0.0,0,0.7075665373424991,0
362,1.0,0.0,0,0.9428454344847174,1120
363,0.0,0.0,0,0.891706477894511,0
364,1.0,0.0,0,1.1969154001574127,962
365,1.0,0.0,0,0.6605265097792656,1394
366,1.0,0.0,0,0.5988789079576861,1530
367,1.0,0.0,0,0.31309430285236306,19402
368,1.0,0.0,0,0.5922517795749525,1376
369,0.0,0.0,0,0.6008287768787007,0
370,1.0,0.0,0,0.6936715576696312,1470
371,0.0,0.0,0,0.49328676596202725,0
372,0.0,0.0,0,0.6641760221175896,0
373,0.0,0.0,0,0.5246625098867708,0
374,1.0,0.0,0,0.5452947392784764,2474
375,1.0,0.0,0,0.7618904813918842,822
376,0.0,0.0,0,1.0877801668235128,0
377,1.0,0.0,0,0.5323318329251712,2706
378,1.0,0.0,0,0.8033278118484729,990
379,1.0,0.0,0,0.6389986330675074,1086
380,1.0,0.0,0,0.4901336800245237,3594
381,1.0,0.0,0,0.6849853612958913,1204
382,1.0,0.0,0,0.6378466289051937,2072
383,1.0,0.0,0,0.5074499648153727,4874
384,1.0,0.0,0,0.6468763056659719,1468
385,1.0,0.0,0,0.5911022127767785,1754
386,0.0,0.0,0,0.4301635313578618,0
387,1.0,0.0,0,0.7050229321104321,1536
388,0.0,0.0,0,0.5626825048823544,0
389,0.0,0.0,0,0.6311915851744523,0
390,1.0,0.0,0,0.8104853536246428,1338
391,0.0,0.0,0,0.7174098362390015,0
392,1.0,0.0,0,0.7429150512992085,1552
393,1.0,0.0,0,0.5080537458160793,2994
394,0.0,0.0,0,0.7686843933504153,0
395,1.0,0.0,0,0.7394306432726432,750
396,0.0,0.0,0,0.6527475969369246,0
397,0.0,0.0,0,0.7717325533197208,0
398,0.0,0.0,0,0.6026620636265129,0
399,0.0,0.0,0,0.5563165031791432,0
400,0.0,0.0,0,0.64001781644013,0
401,0.0,0.0,0,0.6044749971742167,0
402,1.0,0.0,0,0.6350187315535464,2342
403,1.0,0.0,0,0.552311964060308,2230
404,0.18319327731092436,0.0,0,0.8447392322543751,218
405,0.0,0.0,0,0.5840752414482709,0
406,1.0,0.0,0,0.9612594953777907,1152
407,1.0,0.0,0,0.5254777665572219,4098
408,1.0,0.0,0,0.8247198896054886,1700
409,1.0,0.0,0,0.702805681956224,1178
410,1.0,0.0,0,0.6397699401018118,1312
411,1.0,0.0,0,0.6849308039853759,2160
412,1.0,0.0,0,0.8410856409258957,3092
413,1.0,0.0,0,0.5515991317414783,3558
414,0.0,0.0,0,0.5102991433990224,0
415,0.0,0.0,0,0.9011451214372578,0
416,0.0,0.0,0,0.8228743489172682,0
417,1.0,0.0,0,0.9673497182799915,768
418,1.0,0.0,0,0.5566450184979412,1918
419,0.0,0.0,0,0.5918540156078393,0
420,1.0,0.0,0,1.0025754733777048,2780
421,1.0,0.0,0,0.6963109839314344,1182
422,0.0,0.0,0,0.6895237856859393,0
423,0.9332023575638507,0.0,0,0.8029346306912648,950
424,1.0,0.0,0,0.6661980891982037,5720
425,0.0,0.0,0,0.5857606643316315,0
426,0.0,0.0,0,0.6335597766400612,0
427,0.0,0.0,0,0.6955598135995884,0
428,1.0,0.0,0,0.6013885347922395,2054
429,1.0,0.0,0,0.7900071297179134,1262
430,0.0,0.0,0,0.6044295420202214,0
431,0.0,0.0,0,0.6938813446441499,0
432,0.0,0.0,0,1.1581976300392667,0
433,0.0,0.0,0,0.7126676260488383,0
434,1.0,0.0,0,0.5643301117531421,2164
435,1.0,0.0,0,0.7890088631374628,1166
436,0.0,0.0,0,0.5949008466351171,0
437,0.0,0.0,0,0.8570177394041101,0
438,0.0,0.0,0,0.5341981992202651,0
439,1.0,0.0,0,0.7255425363839754,958
440,0.0,0.0,0,0.5227743732043387,0
441,1.0,0.0,0,0.5960094237428489,1662
442,0.0,0.0,0,1.7311780808461705,0
443,0.0,0.0,0,0.522981774692069,0
444,0.0,0.0,0,0.8385687978430068,0
445,0.0,0.0,0,0.7120725930861224,0
446,1.0,0.0,0,0.8183413173795916,1316
447,0.0,0.0,0,0.644819530310256,0
448,0.0,0.0,0,0.8256103520979979,0
449,1.0,0.0,0,0.6169140189307187,6330
450,1.0,0.0,0,0.7973324228862487,1438
451,1.0,0.0,0,0.8103981628938783,880
452,1.0,0.0,0,0.5194032193771616,3452
453,0.0,0.0,0,0.5443290510675632,0
454,0.0,0.0,0,0.5650560278560905,0
455,1.0,0.0,0,0.581996474234112,4634
456,0.0,0.0,0,0.7152309554340722,0
457,0.0,0.0,0,0.7919837387661791,0
458,1.0,0.0,0,0.6888424499205594,1300
459,0.0,0.0,0,0.5179300820307708,0
460,1.0,0.0,0,0.5070522351348079,2854
461,1.0,0.0,0,0.6595449381778761,1240
462,1.0,0.0,0,0.9115802361770848,1060
463,0.0,0.0,0,0.5779079088580407,0
464,0.0,0.0,0,0.5249646994888163,0
465,0.0,0.0,0,0.6191294150904872,0
466,0.0,0.0,0,0.642464751624723,0
467,0.0,0.0,0,0.756998670760977,0
468,1.0,0.0,0,0.667204860559588,1926
469,1.0,0.0,0,0.7160180705677567,1988
470,0.0,0.0,0,1.0322367747722792,0
471,1.0,0.0,0,0.5966331935182642,1892
472,1.0,0.0,0,0.7852811278821489,1258
473,1.0,0.0,0,0.5871137798406839,2522
474,0.0,0.0,0,0.706484265799844,0
475,0.0,0.0,0,0.5695901080023311,0
476,0.0,0.0,0,0.6462552681117564,0
477,1.0,0.0,0,1.0499531714239354,1186
478,1.0,0.0,0,0.5478655553230161,2192
479,1.0,0.0,0,0.712343339664923,1020
480,0.0,0.0,0,0.4758712677972196,0
481,1.0,0.0,0,0.5817758137723041,2112
482,0.0,0.0,0,0.6483778757563236,0
483,1.0,0.0,0,0.70137848855352,1244
484,0.0,0.0,0,0.5480771894526941,0
485,0.0,0.0,0,0.3739567651274576,0
486,0.0,0.0,0,0.6490076073557887,0
487,0.0,0.0,0,0.5994430910480977,0
488,0.0,0.0,0,0.5259988645240418,0
489,1.0,0.0,0,0.7197535081257147,1402
490,1.0,0.0,0,0.6474393414403882,1590
491,0.0,0.0,0,0.5935168332000819,0
492,1.0,0.0,0,1.042610866540434,1434
493,0.0,0.0,0,0.4204255572767031,0
494,0.0,0.0,0,0.5711250438358006,0
495,1.0,0.0,0,0.5857886554192661,2152
496,0.0,0.0,0,0.8231794034035111,0
497,1.0,0.0,0,0.5893117764750047,1658
498,0.0,0.0,0,0.6066763559152504,0
499,0.0,0.0,0,0.803967201646973,0
500,0.0,0.0,0,1.1535492646963692,0
501,1.0,0.0,0,0.5726709306120336,2082
502,0.0,0.0,0,0.7219139600225132,0
503,0.0,0.0,0,0.8015744387029974,0
504,1.0,0.0,0,0.8547592542855683,1446
505,0.0,0.0,0,0.5632195604310669,0
506,1.0,0.0,0,0.8198948053546001,1518
507,0.0,0.0,0,0.6607333367357046,0
508,1.0,0.0,0,0.6444843097751505,2810
509,1.0,0.0,0,0.5685156082311691,3446
510,1.0,0.0,0,0.8656314869763,1526
511,1.0,0.0,0,0.5848647000195687,1652
512,0.0,0.0,0,0.5682414745756847,0
513,0.0,0.0,0,0.760414781845489,0
514,0.0,0.0,0,0.9077342284528503,0
515,0.0,0.0,0,0.590479154127734,0
516,1.0,0.0,0,0.5600398917995016,1644
517,1.0,0.0,0,0.6721937359440949,1676
518,0.0,0.0,0,0.7411312846123905,0
519,1.0,0.0,0,0.4675210952017495,4992
520,0.0,0.0,0,0.6583371171082356,0
521,0.0,0.0,0,0.7272051493267523,0
522,1.0,0.0,0,0.6027351697475134,2354
523,0.0,0.0,0,0.6625765989550346,0
524,1.0,0.0,0,0.5661471512850297,2150
525,1.0,0.0,0,0.8440894998349195,1598
526,0.0,0.0,0,1.6567320870572797,0
527,0.0,0.0,0,0.588556266322273,0
528,0.0,0.0,0,0.6694314246217481,0
529,0.0,0.0,0,0.6131682358151658,0
530,1.0,0.0,0,0.5846333838908621,3004
531,1.0,0.0,0,0.7096292867694783,1248
532,0.0,0.0,0,0.7604716328902262,0
533,0.0,0.0,0,0.702913217573076,0
534,0.0,0.0,0,1.0414238656828914,0
535,1.0,0.0,0,1.192166809387232,1300
536,1.0,0.0,0,0.7308283149770122,1108
537,1.0,0.0,0,0.7692499242452371,2480
538,0.0,0.0,0,0.5662639253788063,0
539,1.0,0.0,0,0.6596760952810831,1240
540,0.0,0.0,0,0.5542582260761777,0
541,0.0,0.0,0,0.6936800016004795,0
542,1.0,0.0,0,1.4778635093525045,2408
543,0.0,0.0,0,0.8054392009366326,0
544,0.0,0.0,0,1.0222012255455173,0
545,1.0,0.0,0,0.720190429582434,1594
546,0.0,0.0,0,0.7027057462853412,0
547,1.0,0.0,0,0.5291140093476137,3968
548,1.0,0.0,0,0.5397944444926732,2684
549,0.0,0.0,0,0.5121554887281734,0
550,0.0,0.0,0,0.5604550428249739,0
551,1.0,0.0,0,0.6537299791083596,1220
552,0.0,0.0,0,0.6975957778022078,0
553,0.0,0.0,0,0.625489253489585,0
554,1.0,0.0,0,0.6657589109495483,1264
555,0.0,0.0,0,0.7257114051564806,0
556,0.0,0.0,0,0.458252063300198,0
557,1.0,0.0,0,0.7333319321557487,778
558,0.0,0.0,0,0.6852597714571214,0
559,1.0,0.0,0,0.628718052646347,1564
560,0.0,0.0,0,1.2568491442591452,0
561,1.0,0.0,0,0.5986986611957755,1840
562,1.0,0.0,0,0.7132655874627739,2188
563,0.0,0.0,0,0.6908553273694411,0
564,0.0,0.0,0,0.7135698826292368,0
565,0.0,0.0,0,0.6380953187851084,0
566,0.0,0.0,0,0.605340653512943,0
567,1.0,0.0,0,0.6215923209255233,1834
568,0.0,0.0,0,1.1965107303002278,0
569,1.0,0.0,0,0.6127288555146668,1070
570,1.0,0.0,0,0.5544514248339677,6384
571,1.0,0.0,0,0.5504573913914266,1976
572,0.0,0.0,0,0.6270425166152325,0
573,0.0,0.0,0,0.695401693697195,0
574,0.0,0.0,0,0.6342380764372091,0
575,0.0,0.0,0,0.5916511480771613,0
576,1.0,0.0,0,0.5641718383306968,2390
577,0.0,0.0,0,0.6795106402080472,0
578,1.0,0.0,0,0.6298410300223435,1646
579,1.0,0.0,0,1.1028478397198451,2180
580,0.0,0.0,0,0.7074981719453772,0
581,1.0,0.0,0,0.6236448699847825,1394
582,0.0,0.0,0,0.5464191671373845,0
583,0.0,0.0,0,0.9102505689351988,0
584,1.0,0.0,0,0.4910953835573198,5176
585,1.0,0.0,0,0.73663539430597,1478
586,0.0,0.0,0,0.612192003397865,0
587,1.0,0.0,0,0.6876830449106425,1798
588,1.0,0.0,0,0.549050201024969,2296
589,1.0,0.0,0,0.760400149626942,1112
590,0.0,0.0,0,0.6042442352803599,0
591,0.0,0.0,0,0.7286621888440558,0
592,1.0,0.0,0,0.605730309138599,1638
593,0.0,0.0,0,0.6816651030464388,0
594,1.0,0.0,0,0.43046402727404043,7386
595,1.0,0.0,0,0.754407260324463,916
