,freqs,traits,metabolites,resources,density
0,0.18243243243243243,0.06623298705823077,0.6542043096112635,0.747933312847277,216
1,0.9035812672176309,0.055391918461995086,1.4226871102270633,0.817819925517294,656
2,0.7222222222222222,0.04199836311942755,0.9703704987817202,0.8310103573128246,364
3,0.7331460674157303,0.2047894671273864,1.0411493000667744,1.1995015642319193,1044
4,0.41124260355029585,0.12305596016293419,1.4059657210110337,1.1629967107573227,278
5,0.5571847507331378,0.13083066623642908,0.8762790882196221,0.8942226936425863,380
6,0.6919060052219321,0.06972187462832895,1.0294537660855276,0.8239628589332765,530
7,0.5468085106382978,0.09672776671805587,1.323596156876337,0.8847889263676331,514
8,0.02358490566037736,0.01283615059304679,0.5740565601450247,0.9106704372489973,10
9,0.562015503875969,0.1946137596228274,1.4357673278241982,0.8104418308662279,870
10,0.26287744227353466,0.24135007422011373,2.099169032393744,0.9824486029121062,592
11,0.5895196506550219,0.06896253527888924,1.1773739519695559,0.8670768277390294,270
12,0.5681318681318681,0.11470118419184426,1.5499575232868639,0.7980710782089918,1034
13,0.9223300970873787,0.0357002717934525,1.0174378473605168,0.8717797805556137,1520
14,0.6807909604519774,0.11660900429554298,1.2683480022712206,0.8827868043258938,482
15,0.0,0.0013511544960804756,69.3379582071985,0.662619337894437,0
16,0.7243697478991596,0.2059019860125355,1.3387683498168703,1.0640982946669755,862
17,0.6647940074906367,0.21458657010510382,2.845461108511336,0.8546692543750851,710
18,0.5907590759075908,0.15562358389780023,1.0784875588633978,1.1265992400347828,716
19,0.5372881355932203,0.1820433896733446,1.329662464048182,1.0925023312375592,634
20,0.6986531986531986,0.16181668460582554,2.1840195975470236,1.5437067707190664,830
21,0.35516372795969775,0.18108667988875563,1.7273629033762632,1.177697002192313,282
22,0.8861111111111111,0.05159829205314337,0.3934530138416382,0.9902409662912564,638
23,0.6774530271398748,0.08777673533381389,1.3128587485171113,1.0665302020587442,1298
24,0.48024316109422494,0.06800681989942359,0.7921599691531261,0.8274042834673767,316
25,0.9543726235741445,0.018378112415239897,1.0528269641821344,0.6983698798373281,502
26,0.11838006230529595,0.019424677915227968,1.6576627487989453,0.7352848199967044,76
27,0.05741626794258373,0.05224055097778694,0.7490292540718859,0.833214276067776,24
28,0.5860566448801743,0.1999287842233365,2.2877465696586845,1.3102267966692915,538
29,0.07263513513513513,0.05541770486528646,1.836789822137505,0.8016357289686129,86
30,0.4727272727272727,0.1124963218675716,2.3353487204330303,0.8474217883837649,416
31,0.9516778523489933,0.020246994893862467,0.8168461918913449,0.638570121203325,1418
32,0.4410112359550562,0.17094773124167728,1.4309691604334032,0.9507174871131003,314
33,0.8057742782152231,0.014449574824179733,0.2972490111174574,0.791689779621361,614
34,0.2612137203166227,0.14370194041036,1.2120397087524502,0.924863481211027,198
35,0.6094986807387863,0.14030714935191616,1.4602236746755228,1.1317755816717245,1386
36,0.4845890410958904,0.18898546612630693,1.451276087105477,1.1009632954281012,566
37,0.31444759206798867,0.061411645519925576,0.5913602634250285,0.835534718554926,222
38,0.8568601583113457,0.08231081394094973,2.0613888056923484,0.7913628362590963,2598
39,0.5173913043478261,0.18341286417279823,1.737616990018544,0.9207279862463346,238
40,0.31741573033707865,0.08661745976836527,0.7054005165978643,0.8827069766556939,226
41,0.18155619596541786,0.07070918860815355,0.7654485018296652,1.016030030455967,126
42,0.4464516129032258,0.1405100405750554,1.8732847275976545,1.0278697779555483,692
43,0.4289772727272727,0.14442348115002507,0.6836894804204421,0.9903461095395472,302
44,0.3052464228934817,0.19010135424200167,0.940192809625562,0.9850740448175069,384
45,0.4498977505112474,0.1600331768869233,1.3469282071362367,0.9091961379776254,440
46,0.7395577395577395,0.08134115454998093,1.4625690211436972,1.2705877237343028,602
47,0.6124567474048442,0.1799875693145243,2.168131522456852,0.9636329016219396,354
48,0.8259860788863109,0.10134047902030602,0.7385651596294996,0.8449138130837263,712
49,0.6012443438914027,0.1908411720705699,1.381524641871065,1.1468912497930144,2126
50,0.6782407407407407,0.15105991253345305,0.9251705088419445,0.8125910696512375,586
51,0.5051546391752577,0.06005568339283827,1.644965008345323,0.7979339542505847,490
52,0.5536723163841808,0.24379571256083912,0.955485663381221,1.0497853020351662,392
53,0.4440993788819876,0.08839351853238606,1.595432319552442,1.4536813793346584,286
54,0.5598455598455598,0.2944645666747451,1.7073722263025815,1.2321142186777034,580
55,0.4602739726027397,0.10300600423979499,1.580682911618025,0.849475048406999,336
56,0.5824468085106383,0.1320633230747896,1.2549371925616604,1.1534415653054355,438
57,0.16188524590163936,0.06317725630329388,0.20894197094175415,1.9285733743879978,158
58,0.599483204134367,0.0912038590045083,1.5325643814263463,0.8378788269851424,464
59,0.9168297455968689,0.02683075247674992,1.688564735596485,0.7039005263325956,3748
60,0.41414141414141414,0.15691727826353558,0.9301035225383355,1.0311722829541576,246
61,0.6847133757961783,0.07462026402398862,1.8962892929990645,1.2818010841030572,430
62,0.6008869179600886,0.06215629256066849,0.9988544015904273,0.8215594618463368,542
63,0.6766666666666666,0.058934121854544004,1.5489755811743389,0.7850044799960412,406
64,0.5934819897084048,0.37171479083868125,1.3970043857583436,0.9950878002274539,692
65,0.28112449799196787,0.11479169730467093,1.6636410433759559,0.8357114636959224,420
66,0.7707736389684814,0.05524759721763919,1.6039780730078466,1.241723001385058,538
67,0.41818181818181815,0.1759044236546335,2.014702462379353,1.1064513929113289,322
68,0.7741935483870968,0.0026302586962561906,0.5835069639321451,0.7681963641973762,384
69,0.3349673202614379,0.22773867158240377,1.405387741460074,0.9881531100698326,410
70,0.32679738562091504,0.15941488205784488,3.367490738884686,0.8679677499841234,300
71,0.05818181818181818,0.0266075616147998,1.2126192446168795,0.7862415273709535,32
72,0.7585034013605442,0.0452665016081964,1.6692233433199721,0.7919306341121466,446
73,0.5588235294117647,0.049004002479223784,2.220086048176996,0.780602893259328,418
74,0.37650602409638556,0.13136358276235638,1.3678008550501053,0.9270310148056956,250
75,0.6319218241042345,0.12292821165545371,0.7255101460616205,2.0821781788070326,388
76,0.6436781609195402,0.09103051977949458,1.2055614537972703,0.9259664547977129,560
77,0.5477178423236515,0.29719298816632617,2.000224013821062,1.0677102237738667,528
