,freqs,traits,metabolites,resources,density
0,0.9882352941176471,0.005851790352387282,1.5488092472119825,0.9365305815585708,840
1,0.7318840579710145,0.20377397691745755,2.23490019501084,1.0612482683143911,404
2,0.657243816254417,0.040883341653617435,0.5813973670539992,0.8389944704875713,372
3,0.9023668639053254,0.049316847461373894,0.5814718376751198,0.8383484664353189,610
4,0.6931216931216931,0.060783730441398606,1.182969316052166,0.8079528290548348,262
5,0.6196721311475409,0.16454438839609623,1.3000929580795764,0.8343609059429086,378
6,0.5645833333333333,0.07337489734777371,1.669570995174085,0.7645594115196608,542
7,0.5189873417721519,0.11470697070423032,0.5665125206065443,0.8927706957899756,246
8,0.23552123552123552,0.05465306278831592,0.576351454824063,0.9753378560184712,122
9,0.5546558704453441,0.1501537563179919,1.6094748204946578,0.8316342460051148,274
10,0.5676691729323309,0.3323594506449161,1.846141219698953,1.1024875693927672,302
11,0.4935897435897436,0.1501720963851748,2.0911451482484944,1.007714965095513,308
12,0.2236024844720497,0.02946997437028877,1.0157082765471053,1.0028347528653572,72
13,0.5784883720930233,0.08715309832759432,1.1860706256570341,0.792344869912278,398
14,0.4020979020979021,0.19467456941726996,0.7500349233360715,1.021036218368193,230
15,0.927810650887574,0.05910327267029235,2.4800827416928186,0.7276007724003491,1568
16,0.6411960132890365,0.19484476159825725,0.8100432228368974,0.996029861072657,386
17,0.4265402843601896,0.22235445130126374,1.691372435628847,1.1528235012442063,360
18,0.5788804071246819,0.21434678029015383,1.0875357253476259,1.0105017333751267,910
19,0.5901639344262295,0.19525004018205355,1.5974288086114927,1.47001819169272,288
20,0.4239401496259352,0.10004412180772788,1.869197203525808,1.5252126638821424,340
21,0.7084639498432602,0.08133497093286207,0.9607205024831191,1.0693885463959325,452
22,0.5102639296187683,0.1955051856491062,1.358061786407068,0.9685647847820856,348
23,0.6447368421052632,0.19591559855380816,0.640663630618503,0.9733196244197204,294
24,0.19011406844106463,0.11453654814430254,1.3259631508380352,0.908627383985661,100
25,0.5985221674876847,0.05665020897319179,0.20439181109444582,2.073026244902875,486
26,0.8181818181818182,0.054194463026026145,0.732895249664566,1.0384770230883626,432
27,0.21069182389937108,0.11436134820695455,2.002096692614366,0.9738883455143519,134
28,0.45121951219512196,0.29809933300485736,0.5892426480596407,0.8630560413814418,666
29,0.7113924050632912,0.1338147548770567,0.951847523103642,0.8241243992238428,562
30,0.7553516819571865,0.11649671833351605,1.7540632893884858,0.9530115438180852,494
31,0.2906764168190128,0.11946936611185863,2.475074450285487,0.7527219972807109,318
32,0.027131782945736434,0.01430350571749253,1.5920182555961588,0.6651791689442805,14
33,0.5670289855072463,0.0631398848271054,1.5496882164376489,0.7426574749732504,626
34,0.5007112375533428,0.22153065847190379,1.4792890551060478,2.1073451956957783,704
35,0.9185185185185185,0.02236799686590192,0.6887267455614309,0.7843339345377272,248
36,0.832,0.044798057764741564,1.4346129940871348,0.7921783627280227,416
37,0.17567567567567569,0.09750431304093331,1.142402126805135,0.9021090608178997,104
38,0.23243243243243245,0.08240658362115433,1.328932274590712,1.0758745726500487,86
39,0.948073701842546,0.027420661147636697,2.1761735462267273,0.7416214683705517,2264
40,0.4331983805668016,0.08756499103235511,1.7505158436547903,0.8915534591616258,214
41,0.2841121495327103,0.08724299755127682,1.765898009316721,0.8089276895345526,304
42,0.24682395644283123,0.11743082287445851,1.7067800825827995,0.7791539725469523,272
43,0.1878453038674033,0.05364536723777183,0.9144668866266182,0.7983481481503718,68
44,0.9047619047619048,0.07133133508854363,1.7975048313422435,0.8897040561253726,570
45,0.5057251908396947,0.16503003571775757,1.2360451105591115,1.2448853739027754,530
46,0.7449664429530202,0.03805434485338733,0.371509755721358,1.0176426770637321,222
47,0.22727272727272727,0.07277505184988318,1.9530009003715438,0.9382155119856586,120
48,1.0,0.0033106442918388046,619.6654898584807,1.4815271689298564,404
49,0.6330498177399757,0.3223676206109805,1.8371236831615234,2.0934382292772282,1042
50,0.6376811594202898,0.17596669353764005,1.4393063116042133,1.1468316190867625,968
51,0.8265895953757225,0.009816236378761306,0.619496883763087,0.7000325054407365,286
52,0.22818791946308725,0.04549589805264346,0.899682599713364,0.7016686100224859,136
53,0.658008658008658,0.06924709417382581,1.4299920091424592,1.0214113264205555,304
54,0.9413793103448276,0.0408346476588959,0.7019700743589911,0.6405070570898829,546
55,0.6955128205128205,0.08593302858964925,1.7749496904810718,0.8145615369989959,434
56,0.022988505747126436,0.007723458747914079,1.3237420197404393,0.9408531598974413,12
57,0.6429840142095915,0.18920609036780042,1.6436635914760298,1.0373878628002284,724
58,0.3969849246231156,0.1337288796039824,1.3877038989961274,1.0771830440426142,158
59,0.9261300992282249,0.028010195980370703,0.7953571373774864,0.7194091284667374,1680
60,0.6653992395437263,0.2754805446443157,2.4753395484225726,0.9680408368626172,350
61,0.21359223300970873,0.10504024303464209,0.8921666081858504,1.1454764668436264,132
62,0.06572769953051644,0.011440633120011968,0.6646079695350517,0.7933136285600239,56
63,0.3431372549019608,0.1782266925888036,1.2015321514595962,1.1121221868878677,350
64,0.883177570093458,0.03597993358997929,0.4978546771478731,1.4471847197285472,378
65,0.2222222222222222,0.0761480938562915,0.8195589498026153,0.8827229229268425,140
66,0.5364963503649635,0.22166870754464543,2.7561254638472947,1.184887296857419,294
67,0.8260869565217391,0.09912630497871437,1.7673993864636923,0.8660942985974195,1026
68,0.48535564853556484,0.22652675682700033,1.4654565420847114,1.151692794875187,232
69,0.16706730769230768,0.05420297050654176,1.2139882365814394,0.6819336076029109,278
70,0.7651515151515151,0.13151482317135121,2.005900778135839,0.7881498623238078,808
71,0.4230769230769231,0.06939062900858059,0.6529123017332502,0.9594366785550024,198
72,0.16071428571428573,0.03712502392606515,0.6558730033261169,0.772730461593035,54
73,0.3940520446096654,0.13068721569102637,1.1866594209445587,1.0853172372135067,424
74,0.9820627802690582,0.005631444166923424,1.0573344057730245,1.0612772501194239,438
75,0.5833333333333334,0.12567531496777737,1.0215677717503446,0.7809663739018663,322
76,0.5470737913486005,0.24990298913041778,1.7711602459971751,0.9016912555629449,430
77,0.7875939849624061,0.08548176787137556,2.0160388021303364,1.8471538949435522,838
78,0.9081325301204819,0.07167659115612574,1.0768875699313805,0.6747401780325883,1206
79,0.6302521008403361,0.048757075045650244,0.8925031119411387,0.9891350717145693,300
80,0.48325358851674644,0.24621271203111617,1.7899362464184803,1.33557426826327,202
81,0.6465116279069767,0.1555400400948654,1.1813638128761141,0.9066970240554708,278
82,0.5964912280701754,0.17349129193156032,1.7120774148232623,1.0888530809761392,272
83,0.7104722792607803,0.05892162957612597,1.1751124095809562,0.7110392536524374,692
84,0.35396039603960394,0.24319063880916608,4.669636611022202,0.9509723761091273,286
85,0.08695652173913043,0.039114852770113805,2.1247314527578176,0.9085977285890502,92
86,0.25,0.07829130799025999,1.2063804478174003,1.5731800445786097,190
87,0.9174852652259332,0.0662065048502855,1.4727562399643856,0.9014535185153838,934
88,0.140893470790378,0.10021123025224082,1.1621228264449086,0.9181957301727369,82
89,0.5357142857142857,0.16851715770474882,1.170814369606267,0.982929236329016,360
90,0.5380116959064327,0.11837342789939392,1.7773666191387296,1.031170804134279,184
91,0.016129032258064516,0.009158755430859183,0.968088560183682,0.7785015505465631,14
92,0.7175572519083969,0.11028994294073911,1.0344848999989682,1.2909141781268805,376
93,0.6282894736842105,0.2613111081494289,1.9353498794253994,1.164176171460283,382
94,0.052805280528052806,0.041227532212627496,2.011009304235512,0.8402916369439575,32
95,0.8248587570621468,0.09276325514236838,0.8859065168372431,0.9616187014207053,584
96,0.9818181818181818,0.0035004196740339873,1.1414235818391159,0.7493697629446422,540
97,0.18577981651376146,0.10656296712085209,0.6397557553557847,0.9358066097620085,162
98,0.7355072463768116,0.10977738513326404,1.7383039325501275,2.2139214769867284,406
99,1.0,0.0002477687036320786,49.637782908862654,0.6698481518739963,320
100,0.6236559139784946,0.10339358623408981,0.9229325445366316,0.941478505313162,232
101,0.7046263345195729,0.14871418675236078,1.0682271804318408,0.9713081435063822,396
102,0.35317860746720486,0.2667471066985195,2.32730407319829,1.2602910761734745,700
103,0.2972972972972973,0.09238875854751773,1.4427817070007511,0.7459899867557006,88
104,0.821875,0.05353103832593422,0.8646359534311818,0.836159054440787,526
105,0.8659420289855072,0.041695417115452396,1.327014726554928,0.8502722200803502,478
106,0.5716981132075472,0.2855770822309661,3.265750216995098,0.9031742665093895,606
107,0.10022607385079126,0.03891755738255486,0.9475617668277052,0.6396730074578343,266
108,0.5975609756097561,0.0709504204389876,0.8878865315611411,0.9593923633606973,196
