,freqs,traits,metabolites,resources,density,mean_density
0,0.0,,54.7000000000005,,0,0.9030969030969032
1,0.5,0.09999999999999996,0.8000000000003628,1.153706127692694,60,45.095904095904096
2,0.4,0.10000000000000002,1.3000000000409653,0.7025717441657771,20,62.836163836163834
3,1.0,0.09999999999999996,1437.6999999997881,0.6748230180471789,69,14.68931068931069
4,0.0,,0.8999999999825423,,0,16.75824175824176
5,0.0,0.09999999999999999,3787.699999997651,0.6522486011520048,204,38.03796203796204
6,1.0,0.1,1046.000000000145,0.5577454957309701,2,10.72027972027972
7,0.6,0.1,1.3000000000004344,1.1085198502073772,5,7.271728271728271
8,0.75,0.1,2.4999999999936917,0.9137145201672827,4,26.595404595404595
9,0.3333333333333333,0.09999999999999998,1.40000000000435,0.6606747890668437,84,31.963036963036963
10,0.2903225806451613,0.09999999999999996,1.0000000000003906,3.997212128273785,62,92.9090909090909
11,0.0,,1249.7999999999593,,0,14.402597402597403
12,0.09302325581395349,0.09999999999999998,6.3999999999922785,0.8598810067947177,43,45.38661338661339
13,1.0,0.1,1410.399999999813,1.4511464644931564,34,14.333666333666335
14,0.0,0.10000000000000002,1113.4000000000835,0.2793258650915881,3,11.551448551448551
15,1.0,0.1,58.40000000000056,0.9,1,0.8781218781218781
16,0.2980769230769231,0.1,1.0000000000006306,1.0503594639672338,104,49.417582417582416
17,1.0,0.1,828.6000000001198,0.8525895374422795,1,8.521478521478521
18,0.0,0.1,72.80000000000015,0.9,1,1.2237762237762237
19,0.35294117647058826,0.09999999999999998,0.5000000000478777,3.288959327821924,51,62.77622377622377
20,0.0,,1.5000000001229403,,0,24.149850149850153
21,0.6666666666666666,0.1,0.9000000000008737,0.635835439112689,9,75.7002997002997
22,0.0,0.10000000000000003,1888.499999999378,1.4297811297891825,30,19.084915084915085
23,0.0,0.10000000000000002,113.89999999999135,1.364933526028634,3,11.748251748251748
24,1.0,0.10000000000000002,33.400000000029415,0.7990123734396324,20,27.593406593406595
25,0.0,,1.6000000000000014,,0,0.34465534465534464
26,0.0,,21.499999999995016,,0,3.487512487512488
27,0.0,0.10000000000000002,2342.4999999989654,1.8114118118964786,12,23.78921078921079
28,0.0,0.1,1027.3000000001618,0.7478795076113992,1,10.661338661338661
29,1.0,0.1,408.400000000026,0.4978705762000395,5,15.895104895104897
30,0.0,0.10000000000000002,1651.999999999594,2.355310688720069,26,16.931068931068932
31,0.358974358974359,0.10000000000000002,1.0000000000007236,1.774861371607975,39,34.12187812187812
32,0.0,0.10000000000000002,1.200000000000244,0.6129719405211606,3,44.740259740259745
33,1.0,0.09999999999999999,2762.1999999985837,2.685570357972309,81,27.763236763236762
34,1.0,0.10000000000000002,1902.6999999993652,0.9689781463947302,26,19.613386613386616
35,1.0,0.10000000000000002,326.9000000000032,0.4608939665276932,27,19.245754245754245
36,1.0,0.1,1385.1999999998366,1.822915848678877,16,14.186813186813188
37,1.0,0.10000000000000002,3678.89999999775,2.9016062501988693,3,36.75424575424575
38,0.31382978723404253,0.09999999999999999,1.100000000000679,1.4539796524723883,188,106.31468531468532
39,0.0,,93.59999999999899,,0,1.2857142857142858
40,1.0,0.1,1.7999999999987537,0.4154711993194361,1,21.04995004995005
41,0.42857142857142855,0.10000000000000002,0.40000000001225566,0.8798805576671651,14,38.15184815184816
42,0.42857142857142855,0.10000000000000002,1.6000000000001529,3.454731337574351,14,62.07292707292707
43,0.0,0.09999999999999999,5.599999999862796,1.7393025720010131,6,33.27972027972028
44,0.0,0.10000000000000003,1382.3999999998382,0.3253359101426367,15,15.216783216783217
45,0.7454545454545455,0.09999999999999995,1.1000000000256218,0.519742339081183,55,40.15984015984016
46,0.6363636363636364,0.1,1.200000000000271,0.5045785358146303,11,47.12287712287712
47,0.8596491228070176,0.09999999999999999,1.8999999999842974,2.268644746580336,57,54.36463536463537
48,0.0,,1.7000000000007178,,0,6.165834165834166
49,0.0,0.10000000000000002,5908.800000003963,0.9399118512778832,24,59.02497502497503
50,1.0,0.10000000000000002,904.0000000001368,0.563890322231343,36,9.292707292707291
51,1.0,0.1,2711.29999999863,0.6008065042624349,1,27.193806193806196
52,0.625,0.1,0.30000000000187127,1.0392608471715445,8,45.693306693306695
53,0.5151515151515151,0.1,1.099999999987903,2.2720833492230508,33,37.722277722277724
54,0.391304347826087,0.09999999999999995,1.600000000000476,1.065934612144212,46,8.781218781218781
55,0.0,,2.500000000000001,,0,0.32367632367632365
56,1.0,0.1,57.40000000000054,0.9,1,0.9170829170829171
57,1.0,0.09999999999999999,581.0000000000639,1.78970129087475,48,7.430569430569431
58,0.6176470588235294,0.1,0.9999999999981977,0.9767726533860656,34,23.696303696303694
59,0.5925925925925926,0.09999999999999996,1.299999999990582,1.6917386716140346,54,24.29170829170829
60,0.2682926829268293,0.09999999999999999,2.4000000000390114,0.8658103341463308,41,43.38961038961039
61,0.8666666666666667,0.10000000000000003,1.0000000000003577,2.4925617359013112,30,7.912087912087912
62,0.34210526315789475,0.1,1.8999999999935087,1.3827405297867705,114,54.91608391608392
63,0.0,0.09999999999999998,829.900000000116,1.8109556197307868,43,10.848151848151847
64,0.0,0.1,2.4999999999942464,0.3454024514182632,1,24.977022977022976
65,0.0,0.10000000000000002,1.499999999994356,0.26404664865529753,3,27.07592407592408
66,0.0,,1.2000000000000002,,0,0.3516483516483516
67,0.4158415841584158,0.09999999999999998,0.999999999994858,1.5569672775364372,101,33.27272727272727
68,0.65625,0.1,1.400000000000448,3.6985340132981914,32,32.59040959040959
69,0.0,,1054.2000000001372,,0,11.263736263736265
