,freqs,traits,metabolites,resources,density
0,0.779510022271715,0.03814456598306792,0.7393352969881593,1.6409899619239359,700
1,0.9141221374045801,0.028835583346090297,1.4859181092678622,0.714171548283613,958
2,0.34324942791762014,0.07296631155221164,1.512518860650235,0.8074571026559034,300
3,0.24316109422492402,0.05385996324908836,1.5799460359041304,0.808989770125931,160
4,0.03785103785103785,0.021815176490140024,0.5608943793450285,0.6450569894951376,62
5,0.1544943820224719,0.08740941134212059,1.2643768181651227,0.8249946450819746,110
6,0.6595092024539877,0.09323583322681299,1.5621678948698179,1.077666940100545,430
7,0.11764705882352941,0.028681248553050907,1.007791636005674,0.8468895060218629,96
8,0.6490384615384616,0.03504554050805447,1.2956289023339944,0.8886854834464132,270
9,0.15789473684210525,0.04511745160237692,1.4404355630589445,0.7668438529967999,126
10,0.4881889763779528,0.05946821693668909,0.6994261549128369,1.2168718451103149,248
11,0.5394957983193277,0.21154713479525572,1.2976142351629718,1.044871902560249,642
12,0.08194905869324474,0.031183870324542142,0.5885052567578501,0.8109426997670893,148
13,0.7252252252252253,0.14352862925746032,1.283256889694333,1.2693560465572646,644
14,0.7980456026058632,0.060773598551582805,1.2687326796913099,0.7430047739528105,490
15,0.8306010928961749,0.07569086782784268,1.2179713621527815,0.8823913097708911,304
16,0.9185022026431718,0.012372038587896959,0.6466725056184223,1.2423679021108647,834
17,0.6763925729442971,0.1345542196204971,1.8690612384818484,0.8082638884606185,510
18,0.4833538840937115,0.3303509429484498,1.9380189925563527,0.9422748147413652,784
19,0.9395973154362416,0.005867589205046103,1.3600461191035753,0.8306332219768541,560
20,0.19527896995708155,0.11350559901747008,1.2862103243944532,1.19755529906792,182
21,0.27722772277227725,0.0267138973192916,0.18285835411317286,0.9191063482913089,224
22,0.7452574525745257,0.12366578386163343,1.5132356312938327,0.8148025872874405,550
23,0.1577981651376147,0.08240601962365843,0.5462308696711146,0.8096279489490416,172
24,0.11379800853485064,0.03964185628714556,0.6261882946077025,0.7522058058995474,160
25,0.36180904522613067,0.0550428946910756,1.7135064025173694,0.8536402723639022,288
26,0.48626373626373626,0.08394201315345734,1.5871270119437089,0.8068271570234449,354
27,0.6055363321799307,0.11076662974897802,1.192717414383678,1.006802893258072,350
28,0.2686084142394822,0.030808933524151996,1.9509694485793032,0.7288088000710218,166
29,0.09572649572649573,0.04449270542355214,2.2222261839029667,0.7702148964834011,112
30,0.8024691358024691,0.0824621649914435,1.463634764237102,0.761929361760585,780
31,0.5606060606060606,0.08868866341367403,0.5592267318192734,0.8794801627593203,222
32,0.12933753943217666,0.049047926841199456,1.627317455669762,0.8279278727388265,82
33,0.1393188854489164,0.06402186990896218,1.1097341392712452,1.2898242609189396,90
34,0.40524781341107874,0.119880712175082,1.3763222280360843,0.8136218010877473,556
35,0.5359116022099447,0.2235378323058252,0.6271589724165143,0.9273914864503736,388
36,0.6634304207119741,0.15259385457298427,0.8823257389490813,0.9278199464697099,410
37,0.3931818181818182,0.19010244796269937,1.5435628908869266,0.9619201681969591,346
