,freqs,traits,metabolites,resources,density
149,1.0,0.0,0,0.5927983628134144,630
150,1.0,0.0,0,0.8299939292590058,1444
151,1.0,0.0,0,0.6112877893815176,1070
152,1.0,0.0,0,0.6068011513067917,1188
153,1.0,0.0,0,0.6267857074460634,892
154,1.0,0.0,0,0.7691691080187998,2204
155,1.0,0.0,0,0.7231921522523573,684
156,1.0,0.0,0,0.8921084877571637,998
157,1.0,0.0,0,0.8266097607281345,768
158,1.0,0.0,0,0.4812393884667004,1438
159,1.0,0.0,0,0.8287220287645201,678
160,1.0,0.0,0,1.5863793598356888,466
161,1.0,0.0,0,0.7430765028813044,2158
162,1.0,0.0,0,0.6890145809975565,1038
163,1.0,0.0,0,0.599400186363733,840
164,1.0,0.0,0,0.6259835661996164,2464
165,1.0,0.0,0,0.8893607289292389,1072
166,1.0,0.0,0,0.6015307733236575,876
167,1.0,0.0,0,0.5478897635469099,1808
168,1.0,0.0,0,0.936539233045592,1004
169,1.0,0.0,0,0.6581698244328784,1184
170,1.0,0.0,0,0.6872642294223579,1002
171,1.0,0.0,0,0.5199995973555017,3120
172,1.0,0.0,0,0.6339191181102364,1442
173,1.0,0.0,0,0.7206785237171652,1206
174,1.0,0.0,0,0.5604535339488662,1434
175,1.0,0.0,0,0.5958004310468031,2114
176,1.0,0.0,0,0.6476767393732219,1618
177,1.0,0.0,0,0.7694359343111439,1292
178,1.0,0.0,0,0.9544958673160384,1470
179,1.0,0.0,0,0.5497621341940501,1106
180,1.0,0.0,0,0.5240963482735329,1818
181,1.0,0.0,0,0.7301569640608772,814
182,1.0,0.0,0,0.7741320158418067,576
183,1.0,0.0,0,0.633355879466805,1156
184,1.0,0.0,0,0.5592224282012075,1136
185,1.0,0.0,0,0.7724363109775273,650
186,1.0,0.0,0,0.6810839654574593,934
187,1.0,0.0,0,0.5321151631559796,3390
188,1.0,0.0,0,0.7354537282761102,3298
189,1.0,0.0,0,0.6123991265081408,1422
190,1.0,0.0,0,1.2486420029306355,1102
191,1.0,0.0,0,0.6393019499478544,1138
192,1.0,0.0,0,0.6618107793547189,1398
193,1.0,0.0,0,0.7705813608120557,1114
194,1.0,0.0,0,0.6409097290885978,2110
195,1.0,0.0,0,0.6170287444035499,1920
196,1.0,0.0,0,0.5015911991652056,2298
197,1.0,0.0,0,0.8057867777622378,1050
198,1.0,0.0,0,0.7999750097594884,1920
199,1.0,0.0,0,0.6684330544319472,612
200,1.0,0.0,0,0.4993038223022826,2442
201,1.0,0.0,0,0.5970042551891962,628
202,1.0,0.0,0,0.7399618524328591,1070
203,1.0,0.0,0,0.5965010741184401,1958
204,1.0,0.0,0,0.5456047397701133,5470
205,1.0,0.0,0,0.6996268437120926,976
206,1.0,0.0,0,0.5867022890313426,2562
207,1.0,0.0,0,1.2897646633466393,716
208,1.0,0.0,0,0.8166209807641044,1480
209,1.0,0.0,0,0.6352105131741125,998
210,1.0,0.0,0,0.5407423123006893,2388
211,1.0,0.0,0,0.8279645755195721,804
212,1.0,0.0,0,0.5877765736591443,2396
213,1.0,0.0,0,0.6745573585814745,788
214,1.0,0.0,0,0.5734140587270494,2386
215,1.0,0.0,0,0.6139367829818713,1608
216,1.0,0.0,0,0.5017679013013387,2218
217,1.0,0.0,0,1.0111864742496701,1348
218,1.0,0.0,0,0.8137989613521696,786
219,1.0,0.0,0,0.4175551463004839,3516
220,1.0,0.0,0,0.703467640223487,1504
221,1.0,0.0,0,0.6569145412440687,1664
222,1.0,0.0,0,0.5760776352729826,2344
223,1.0,0.0,0,0.4536297614932446,5014
224,1.0,0.0,0,0.6413265580521647,1196
225,1.0,0.0,0,0.6654459327326999,1072
226,1.0,0.0,0,1.4830009270408404,962
227,1.0,0.0,0,0.6465601415917109,738
228,1.0,0.0,0,0.6277905995290466,970
229,1.0,0.0,0,0.6402266633606964,1354
230,1.0,0.0,0,0.566094385267817,1402
231,1.0,0.0,0,0.6732749914093109,1450
232,1.0,0.0,0,0.7206530180909829,704
233,1.0,0.0,0,0.3962260140149911,5020
234,1.0,0.0,0,0.8129046539968727,724
235,1.0,0.0,0,0.6906858330561171,848
236,1.0,0.0,0,0.7525637589753739,1232
237,1.0,0.0,0,0.5120680594156073,1944
238,1.0,0.0,0,0.6675013973951928,1164
239,1.0,0.0,0,0.5552884722345917,1892
240,1.0,0.0,0,0.5975858228097356,2260
241,1.0,0.0,0,0.663037368300637,1298
242,1.0,0.0,0,0.5980737279827677,2226
243,1.0,0.0,0,0.5216613421561961,1218
244,1.0,0.0,0,1.3008221872612793,1046
245,1.0,0.0,0,0.4217035974944702,5806
246,1.0,0.0,0,1.3603463207960709,3280
247,1.0,0.0,0,0.5027594604139782,2024
248,1.0,0.0,0,0.5449524911562692,1688
249,1.0,0.0,0,0.7824853206537576,880
250,1.0,0.0,0,0.6605971797718585,1250
251,1.0,0.0,0,0.9297079655246674,2158
252,1.0,0.0,0,0.4447032408500556,4594
253,1.0,0.0,0,1.1877678880120937,1150
254,1.0,0.0,0,0.7061158197385747,1034
255,1.0,0.0,0,0.7886034806503411,2610
256,1.0,0.0,0,0.5411080423846616,2210
257,1.0,0.0,0,0.40417139072004216,4714
258,1.0,0.0,0,0.3675212921772799,6794
259,1.0,0.0,0,1.040472148911989,2056
260,1.0,0.0,0,0.6031481211402622,1174
261,1.0,0.0,0,0.881986569459703,574
262,1.0,0.0,0,0.8639920057121959,1326
263,1.0,0.0,0,0.6063456783588358,2026
264,1.0,0.0,0,0.7233120054408835,3322
265,1.0,0.0,0,0.5830839814454473,1138
266,1.0,0.0,0,0.6536058171158892,1416
267,1.0,0.0,0,0.5435024723480157,2738
268,1.0,0.0,0,0.5909567180075865,1934
269,1.0,0.0,0,0.7386459054577681,938
270,1.0,0.0,0,0.6534694168970208,788
271,1.0,0.0,0,0.7219307433392627,1826
272,1.0,0.0,0,0.9989975924806332,910
273,1.0,0.0,0,0.6083235744278097,1622
274,1.0,0.0,0,0.505014685384945,1452
275,1.0,0.0,0,0.5991150099059529,852
276,1.0,0.0,0,0.7235085117741225,1116
277,1.0,0.0,0,0.5107619884462467,3170
278,1.0,0.0,0,0.6499651553894563,970
279,1.0,0.0,0,0.4744407715878309,2292
280,1.0,0.0,0,0.7720251465765144,912
281,1.0,0.0,0,0.9302984808407015,554
282,1.0,0.0,0,0.7443313574687659,1022
283,1.0,0.0,0,0.5202285188504461,2740
284,1.0,0.0,0,0.6825804898863599,1062
285,1.0,0.0,0,0.5708464874526492,1440
286,1.0,0.0,0,0.7606330363366378,1020
287,1.0,0.0,0,0.5973650708566005,1582
288,1.0,0.0,0,0.6959044092491427,718
289,1.0,0.0,0,0.6079522136912916,1930
290,1.0,0.0,0,1.194406502851207,2720
291,1.0,0.0,0,0.49369196330781895,2096
292,1.0,0.0,0,0.5363546292647529,1968
293,1.0,0.0,0,0.6091744193913552,1050
294,1.0,0.0,0,0.6025423221204266,1648
295,1.0,0.0,0,0.6341838648790742,1306
296,1.0,0.0,0,0.5430904542574982,1884
297,1.0,0.0,0,0.8131460186856448,472
298,1.0,0.0,0,0.470342110697903,6562
299,1.0,0.0,0,0.7178084508553145,1144
300,1.0,0.0,0,0.6621688008375112,1758
301,1.0,0.0,0,0.9338948013798996,1986
302,1.0,0.0,0,0.7626646978186242,1134
303,1.0,0.0,0,0.5498975423136792,2136
304,1.0,0.0,0,0.8121922016967705,1402
305,1.0,0.0,0,0.5179377330794933,4164
306,1.0,0.0,0,0.687920531145726,1022
307,1.0,0.0,0,0.5439563503634361,2126
308,1.0,0.0,0,0.7516574315198093,1088
309,1.0,0.0,0,0.5161811499987403,2126
310,1.0,0.0,0,0.5864944341002413,1930
311,1.0,0.0,0,0.5233944413605548,2098
312,1.0,0.0,0,0.5713502339217799,1754
313,1.0,0.0,0,0.5645589796248058,1038
314,1.0,0.0,0,0.4844879583940768,2980
315,1.0,0.0,0,0.771739528490839,1880
316,1.0,0.0,0,0.9411912163443062,1140
317,1.0,0.0,0,0.5281682912103661,2850
318,1.0,0.0,0,0.5615208539584196,1738
319,1.0,0.0,0,0.47329234776991613,2512
320,1.0,0.0,0,0.5537005842673334,1830
321,1.0,0.0,0,0.4616780188016553,2500
322,1.0,0.0,0,1.141852148196438,868
323,1.0,0.0,0,0.49527736216615714,5208
324,1.0,0.0,0,0.5695636306691994,1908
325,1.0,0.0,0,0.7003463849685969,3478
326,1.0,0.0,0,0.8129850996844065,868
327,1.0,0.0,0,0.824835156301977,1730
328,1.0,0.0,0,0.856525719031502,1892
329,1.0,0.0,0,1.065130119103508,732
330,1.0,0.0,0,0.5179215111040335,2268
331,1.0,0.0,0,0.4938552182976392,2448
332,1.0,0.0,0,0.4789150875831841,2496
333,1.0,0.0,0,0.5333545663836426,1468
334,1.0,0.0,0,1.4112804503588692,922
335,1.0,0.0,0,0.57864298431424,928
336,1.0,0.0,0,0.6681843660639645,1754
337,1.0,0.0,0,3.0321346416278483,1308
338,1.0,0.0,0,0.5458425705857217,1742
339,1.0,0.0,0,0.7262897455531219,1840
340,1.0,0.0,0,0.5091564261178725,4234
341,1.0,0.0,0,0.6454777398275375,1574
342,1.0,0.0,0,0.7961063513565637,568
343,1.0,0.0,0,0.560888465010869,1210
344,1.0,0.0,0,0.8325094127330498,1118
345,1.0,0.0,0,0.8190353727368831,1296
346,1.0,0.0,0,0.6680834574873408,1246
347,1.0,0.0,0,1.3341981841929875,898
348,1.0,0.0,0,0.878813170194644,2406
349,1.0,0.0,0,0.22393036597319202,40812
350,1.0,0.0,0,0.6363142268294594,1230
351,1.0,0.0,0,0.3169654182452134,25024
352,1.0,0.0,0,0.5257770989871479,2478
353,1.0,0.0,0,1.166886438685587,2416
354,1.0,0.0,0,0.7554790862999607,866
355,1.0,0.0,0,0.6674096691698922,834
356,1.0,0.0,0,0.8016033028324392,640
357,1.0,0.0,0,0.7503236904938975,1008
358,1.0,0.0,0,0.407871803725571,4528
359,1.0,0.0,0,0.578302986982717,2330
360,1.0,0.0,0,1.0354022530629658,1262
361,1.0,0.0,0,0.2501748916869361,22984
362,1.0,0.0,0,0.5504018361816396,2820
363,1.0,0.0,0,0.5660464079014851,2792
364,1.0,0.0,0,0.6875832580529796,968
365,1.0,0.0,0,0.7285619651804307,912
366,1.0,0.0,0,0.6680869185240246,1232
367,1.0,0.0,0,0.8910466593751906,750
368,1.0,0.0,0,0.5652503943904946,1866
369,1.0,0.0,0,1.0654127878401096,2424
370,1.0,0.0,0,0.7996087748619206,1002
371,1.0,0.0,0,0.8543658820874546,2292
372,1.0,0.0,0,0.4699565840058621,4842
373,1.0,0.0,0,0.6626830821938543,800
374,1.0,0.0,0,0.4950524209831973,3938
375,1.0,0.0,0,0.505185607815095,2332
376,1.0,0.0,0,0.4207007517862374,2538
377,1.0,0.0,0,0.5109524029049751,2222
378,1.0,0.0,0,0.6415430034578543,874
379,1.0,0.0,0,0.647654298600809,1670
380,1.0,0.0,0,0.7686172948962977,1346
381,1.0,0.0,0,0.5711810213009979,2558
382,1.0,0.0,0,0.6176160914359347,2390
383,1.0,0.0,0,1.1087304298413403,5480
384,1.0,0.0,0,0.6806441227642448,1242
385,1.0,0.0,0,0.6622533082697608,1306
386,1.0,0.0,0,0.9962287296806704,3336
387,1.0,0.0,0,0.6182592429166843,758
388,1.0,0.0,0,0.7116077693229025,1382
389,1.0,0.0,0,0.41498228165054357,8508
390,1.0,0.0,0,0.6457517426263284,1924
391,1.0,0.0,0,0.8404278255070669,2656
392,1.0,0.0,0,0.7425166940587058,4262
393,1.0,0.0,0,0.49886679708138765,2188
394,1.0,0.0,0,0.5631760255248822,2808
395,1.0,0.0,0,0.4936467311759441,2752
396,1.0,0.0,0,0.3017505646620627,10828
397,1.0,0.0,0,0.7360363544097075,1238
398,1.0,0.0,0,0.5510628143333289,3872
399,1.0,0.0,0,0.6224782075799289,1464
400,1.0,0.0,0,0.8129535994340248,914
401,1.0,0.0,0,0.5843845487591051,1172
402,1.0,0.0,0,1.0848159549953813,674
403,1.0,0.0,0,0.7426870560643566,682
404,1.0,0.0,0,0.31759526518307685,11124
405,1.0,0.0,0,0.6536815921884515,458
406,1.0,0.0,0,0.734246075664462,1376
407,1.0,0.0,0,0.6849982326645768,992
408,1.0,0.0,0,0.6845866507253255,1770
409,1.0,0.0,0,0.5113690093766114,2382
410,1.0,0.0,0,0.7945761893156358,1080
411,1.0,0.0,0,0.6364352312608847,1564
412,1.0,0.0,0,0.6095474857101049,1210
413,1.0,0.0,0,0.7852039060338116,976
414,1.0,0.0,0,0.5085685659290489,2746
415,1.0,0.0,0,0.9014246748303808,2064
416,1.0,0.0,0,0.6260435191402909,1098
417,1.0,0.0,0,0.5444156689216637,2672
418,1.0,0.0,0,0.8532711454427749,980
419,1.0,0.0,0,1.1030994030258117,702
420,1.0,0.0,0,0.635930657033664,720
421,1.0,0.0,0,0.655395327354809,2442
422,1.0,0.0,0,0.7894472490843663,1082
423,1.0,0.0,0,0.8322084802402823,806
424,1.0,0.0,0,0.6411244779584505,1510
425,1.0,0.0,0,0.551352839216267,1788
426,1.0,0.0,0,0.7925795752326665,6566
427,1.0,0.0,0,1.3744548093320663,4158
428,1.0,0.0,0,1.2909408824661788,818
429,1.0,0.0,0,0.7011087829539157,864
430,1.0,0.0,0,0.6127628062572302,726
431,1.0,0.0,0,0.77992638071228,1128
432,1.0,0.0,0,0.9504885618643661,1258
433,1.0,0.0,0,0.8149076754299346,1168
434,1.0,0.0,0,0.6289746205879102,2380
435,1.0,0.0,0,0.6495966344901497,2712
436,1.0,0.0,0,0.6441967078135132,1100
437,1.0,0.0,0,0.6809757355527956,592
438,1.0,0.0,0,0.562558889537035,2890
439,1.0,0.0,0,0.7044428350848191,1278
440,1.0,0.0,0,0.893579828208262,2554
441,1.0,0.0,0,0.5698783021664575,1884
442,1.0,0.0,0,0.7264271821861911,1556
443,1.0,0.0,0,0.883209666513389,1114
444,1.0,0.0,0,1.1014547019055148,1066
445,1.0,0.0,0,1.1599895386399512,580
446,1.0,0.0,0,0.6098657594818102,1518
447,1.0,0.0,0,1.421748187741192,1616
448,1.0,0.0,0,0.5680879947646623,1978
449,1.0,0.0,0,0.5671083576728037,4018
450,1.0,0.0,0,0.939692767358915,1900
451,1.0,0.0,0,0.6707572517866599,1202
452,1.0,0.0,0,0.5835625654572729,2752
453,1.0,0.0,0,0.8187985063342806,1046
454,1.0,0.0,0,0.4753372266355189,4506
455,1.0,0.0,0,1.0119099150699573,450
456,1.0,0.0,0,1.0590718083414892,928
457,1.0,0.0,0,1.2918075077814093,1878
458,1.0,0.0,0,0.84389338703751,494
459,1.0,0.0,0,0.47007778800355654,4950
460,1.0,0.0,0,1.483948715703032,2984
461,1.0,0.0,0,0.43198170457103685,4334
462,1.0,0.0,0,0.698879769435172,3192
463,1.0,0.0,0,0.5776655386339493,1000
464,1.0,0.0,0,0.5613914848443442,1540
465,1.0,0.0,0,0.6034571379623876,658
466,1.0,0.0,0,0.8880472112103209,814
467,1.0,0.0,0,0.6022161622400344,644
468,1.0,0.0,0,0.6925246164538703,874
469,1.0,0.0,0,0.41586135735674196,4066
470,1.0,0.0,0,0.9024778296150827,1436
471,1.0,0.0,0,1.4377680031668363,5374
472,1.0,0.0,0,0.7641397235798383,764
473,1.0,0.0,0,0.6517326033063526,1410
474,1.0,0.0,0,0.4681425732570491,5600
475,1.0,0.0,0,0.5623956361762683,1740
476,1.0,0.0,0,0.7163771550871377,756
477,1.0,0.0,0,0.6802957191323283,1024
478,1.0,0.0,0,0.8864075131994494,846
479,1.0,0.0,0,0.5876338000311051,1656
480,1.0,0.0,0,0.4595668917469719,3538
481,1.0,0.0,0,0.6274465208979052,1596
482,1.0,0.0,0,0.42088968633457036,4848
483,1.0,0.0,0,0.5296123398274852,4088
484,1.0,0.0,0,0.49798064164802885,2580
485,1.0,0.0,0,0.4226367526265985,3204
486,1.0,0.0,0,0.6944471002839013,970
487,1.0,0.0,0,0.6289455486275194,2496
488,1.0,0.0,0,0.6773644346475005,906
489,1.0,0.0,0,0.9831964230827815,3180
490,1.0,0.0,0,0.5618141643454412,2542
491,1.0,0.0,0,0.6279185714525611,680
492,1.0,0.0,0,1.6648564999673607,688
493,1.0,0.0,0,0.47967494683237905,3040
494,1.0,0.0,0,0.5297855188968905,5358
495,1.0,0.0,0,0.8539010413216,926
496,1.0,0.0,0,0.6056449723117355,1694
497,1.0,0.0,0,0.556175529732627,1824
498,1.0,0.0,0,0.7569533888611796,1868
499,1.0,0.0,0,0.6963067246274699,1700
500,1.0,0.0,0,1.3074386758075824,1408
501,1.0,0.0,0,0.6458053862665927,3162
502,1.0,0.0,0,0.2773059218086071,21824
503,1.0,0.0,0,0.6980978559553066,1132
504,1.0,0.0,0,0.6868552543915523,1432
505,1.0,0.0,0,0.6472432952955677,1210
506,1.0,0.0,0,0.5774076024490283,864
507,1.0,0.0,0,0.8126147689414015,1394
508,1.0,0.0,0,0.6177730114754223,1150
509,1.0,0.0,0,0.5209146395096831,1620
510,1.0,0.0,0,0.5651449905860192,1522
511,1.0,0.0,0,1.0073805414910402,1902
512,1.0,0.0,0,0.68632195792695,794
513,1.0,0.0,0,0.6403024434681527,1262
514,1.0,0.0,0,0.6524425348776289,1260
515,1.0,0.0,0,0.5834001591875203,1282
516,1.0,0.0,0,0.7519700452254245,872
517,1.0,0.0,0,0.6671484453279294,852
518,1.0,0.0,0,0.9185953873152063,1196
519,1.0,0.0,0,0.9665709343377521,660
520,1.0,0.0,0,0.5526321918054484,2122
521,1.0,0.0,0,0.8077110065430908,778
522,1.0,0.0,0,0.741568710738581,640
523,1.0,0.0,0,0.8168765670575685,1164
524,1.0,0.0,0,1.256514026436845,1274
525,1.0,0.0,0,0.4100104588048024,5278
526,1.0,0.0,0,0.6305796635336778,4784
527,1.0,0.0,0,0.791467122942116,1066
528,1.0,0.0,0,0.8013662506756815,1616
529,1.0,0.0,0,0.48146708920757353,3804
530,1.0,0.0,0,0.6037797859622666,976
531,1.0,0.0,0,0.7258058612903094,1254
532,1.0,0.0,0,0.6270039401919976,524
533,1.0,0.0,0,1.2612643014016052,1286
534,1.0,0.0,0,0.5167959014669656,1942
535,1.0,0.0,0,0.5680743435195097,1384
536,1.0,0.0,0,1.8043562180618984,1554
537,1.0,0.0,0,0.8748976760592735,686
538,1.0,0.0,0,0.44514541016303316,4320
539,1.0,0.0,0,0.611130137808938,1288
540,1.0,0.0,0,0.5430415155971058,1610
541,1.0,0.0,0,0.5472968128679966,2302
542,1.0,0.0,0,0.5062353535171118,2428
543,1.0,0.0,0,0.6024964856571848,626
544,1.0,0.0,0,0.6731894490478794,924
545,1.0,0.0,0,0.6318738333810778,972
546,1.0,0.0,0,0.5074103083152495,5508
547,1.0,0.0,0,0.7054680624752094,788
548,1.0,0.0,0,0.8955369963958164,1008
549,1.0,0.0,0,0.6213729174580064,1034
550,1.0,0.0,0,0.62364134973364,626
551,1.0,0.0,0,0.518121512442215,1326
552,1.0,0.0,0,0.5205176755098913,2482
553,1.0,0.0,0,1.0280925666987082,964
554,1.0,0.0,0,0.8792278853764628,1070
555,1.0,0.0,0,0.5367325708012461,1892
556,1.0,0.0,0,0.6317615730337933,1368
557,1.0,0.0,0,0.44807789959292466,5502
558,1.0,0.0,0,0.6716800201049817,828
559,1.0,0.0,0,0.893173310926003,1684
560,1.0,0.0,0,0.6997268674298034,1450
561,1.0,0.0,0,0.6023552805346385,1682
562,1.0,0.0,0,1.1609650056021437,1916
563,1.0,0.0,0,1.0411253462159271,566
564,1.0,0.0,0,0.6302816186105502,1298
565,1.0,0.0,0,0.5693994162442316,1450
566,1.0,0.0,0,0.5555488380414163,1344
567,1.0,0.0,0,0.5664607523211708,1876
568,1.0,0.0,0,0.6988614469429475,806
569,1.0,0.0,0,1.0788091037909038,1036
570,1.0,0.0,0,0.6397818114646747,1098
571,1.0,0.0,0,0.5787512778877514,2034
572,1.0,0.0,0,0.8959356335996626,1322
573,1.0,0.0,0,0.5880394761555533,1932
574,1.0,0.0,0,0.5879551144874646,1650
575,1.0,0.0,0,0.5702453139942674,950
576,1.0,0.0,0,0.7104046526603582,1274
577,1.0,0.0,0,0.5282654662671905,1612
578,1.0,0.0,0,0.8904990231370895,1182
579,1.0,0.0,0,0.8136471083072367,1162
580,1.0,0.0,0,0.6222251688525227,762
581,1.0,0.0,0,0.4621058822091069,2144
582,1.0,0.0,0,0.6357145820837325,1468
583,1.0,0.0,0,0.6827792203211035,1716
584,1.0,0.0,0,0.6529622262058427,2300
585,1.0,0.0,0,0.7063548592937394,902
586,1.0,0.0,0,0.6347641647930363,816
587,1.0,0.0,0,0.9516163219115459,2088
588,1.0,0.0,0,0.6775773352335525,750
589,1.0,0.0,0,0.5831020541826629,1874
